"Input Order","Search Term","Mouse GeneID","MGIID","Mouse Symbol","Species 2","Fly GeneID","Fly Species Gene ID","Fly Symbol","Ensmbl ID (link HPA)","DIOPT Score","Weighted Score","Rank","Best Score","Best Score Reverse","Prediction Derived From","Alignment & Scores","Feedback","Gene Details"
"22","ENSMUSG00000085431","78158","1925408","4930440I19Rik","","none found","","","","","","","","","","","",""
"22","ENSMUSG00000085433","108169069","3802119","Gm16001","","none found","","","","","","","","","","","",""
"22","ENSMUSG00000085436","629777","3649775","Zfp335os","","none found","","","","","","","","","","","",""
"22","ENSMUSG00000085437","76604","1923854","1700047A11Rik","","none found","","","","","","","","","","","",""
"22","ENSMUSG00000085438","66602","1913852","Oip5os1","","none found","","","","","","","","","","","",""
"22","ENSMUSG00000085440","319940","2443013","Sorbs2os","","none found","","","","","","","","","","","",""
"22","ENSMUSG00000085442","108168233","3781540","Gm3362","","none found","","","","","","","","","","","",""
"22","ENSMUSG00000085447","77341","1924591","9530026F06Rik","","none found","","","","","","","","","","","",""
"22","ENSMUSG00000085452","75280","1922530","4930554G24Rik","","none found","","","","","","","","","","","",""
"22","ENSMUSG00000085453","327872","3651187","Gm12018","","none found","","","","","","","","","","","",""
"22","ENSMUSG00000085457","68808","1916058","1110046J04Rik","","none found","","","","","","","","","","","",""
"22","ENSMUSG00000085468","102639115","3705126","Gm15343","","none found","","","","","","","","","","","",""
"22","ENSMUSG00000085470","69337","1916587","1700012C14Rik","","none found","","","","","","","","","","","",""
"22","ENSMUSG00000085472","105244821","3783132","Gm15691","","none found","","","","","","","","","","","",""
"22","ENSMUSG00000085481","115487123","3826518","Gm16304","","none found","","","","","","","","","","","",""
"22","ENSMUSG00000085484","620858","3651926","Gm13539","","none found","","","","","","","","","","","",""
"22","ENSMUSG00000085486","667306","3650266","Gm11634","","none found","","","","","","","","","","","",""
"22","ENSMUSG00000085488","75322","1922572","4930557F10Rik","","none found","","","","","","","","","","","",""
"22","ENSMUSG00000085492","68789","1916039","Trmt61b","","none found","","","","","","","","","","","",""
"22","ENSMUSG00000085495","100502946","4439720","Gm16796","","none found","","","","","","","","","","","",""
"22","ENSMUSG00000085496","74702","1921952","4930517E11Rik","","none found","","","","","","","","","","","",""
"22","ENSMUSG00000085498","100503468","3650639","Gm14023","","none found","","","","","","","","","","","",""
"22","ENSMUSG00000085499","626693","3783155","Gm15713","","none found","","","","","","","","","","","",""
"22","ENSMUSG00000085502","102635935","3649512","Gm12320","","none found","","","","","","","","","","","",""
"22","ENSMUSG00000085514","78420","1925670","Bcas3os2","","none found","","","","","","","","","","","",""
"22","ENSMUSG00000085515","329844","3045376","C630028M04Rik","","none found","","","","","","","","","","","",""
"22","ENSMUSG00000085516","78200","1925450","4930538E20Rik","","none found","","","","","","","","","","","",""
"22","ENSMUSG00000085528","73816","1921066","4930401O10Rik","","none found","","","","","","","","","","","",""
"22","ENSMUSG00000085531","102634079","3651340","Slc36a3os","","none found","","","","","","","","","","","",""
"22","ENSMUSG00000085551","69854","1917104","1810063I02Rik","","none found","","","","","","","","","","","",""
"22","ENSMUSG00000085555","69248","1916498","2610035F20Rik","","none found","","","","","","","","","","","",""
"22","ENSMUSG00000085561","73307","1920557","1700046C09Rik","","none found","","","","","","","","","","","",""
"22","ENSMUSG00000085562","72395","1919645","2610028E06Rik","","none found","","","","","","","","","","","",""
"22","ENSMUSG00000085568","434825","3705120","Gm14858","","none found","","","","","","","","","","","",""
"23","ENSMUSG00000085576","320752","2444662","Dpy19l2","Fly","32854","FBgn0030946","CG6659","","11","10.88","moderate","Yes","No","eggNOG, OrthoDB, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome","","Add","G2F details (CG6659)    DRscDB Data: (CG6659)"
"23","ENSMUSG00000085580","73438","1920688","1700061F12Rik","","none found","","","","","","","","","","","",""
"23","ENSMUSG00000085582","100043232","1925761","3110099E03Rik","","none found","","","","","","","","","","","",""
"23","ENSMUSG00000085584","209540","2685231","Rtl9","","none found","","","","","","","","","","","",""
"23","ENSMUSG00000085588","78343","1925593","3110004A20Rik","","none found","","","","","","","","","","","",""
"23","ENSMUSG00000085589","320486","2444132","A430078I02Rik","","none found","","","","","","","","","","","",""
"23","ENSMUSG00000085595","102633478","3801885","Gm16090","","none found","","","","","","","","","","","",""
"23","ENSMUSG00000085596","102634096","3705135","Gm11476","","none found","","","","","","","","","","","",""
"23","ENSMUSG00000085600","100039641","3028086","E330012B07Rik","","none found","","","","","","","","","","","",""
"24","ENSMUSG00000085601","243866","3647482","Meiosin","Fly","36575","FBgn0005613","Sox15","","2","1.81","moderate","Yes","No","eggNOG, Phylome","","Add","G2F details (Sox15)    DRscDB Data: (Sox15)"
"24","ENSMUSG00000085610","100415993","3643665","Gm14747","","none found","","","","","","","","","","","",""
"24","ENSMUSG00000085619","78086","1925336","4930555B12Rik","","none found","","","","","","","","","","","",""
"24","ENSMUSG00000085622","73204","1920454","3110056K07Rik","","none found","","","","","","","","","","","",""
"24","ENSMUSG00000085623","102631647","3801909","Gm16041","","none found","","","","","","","","","","","",""
"24","ENSMUSG00000085628","654810","3603817","Appbp2os","","none found","","","","","","","","","","","",""
"24","ENSMUSG00000085631","320684","2444526","9630028H03Rik","","none found","","","","","","","","","","","",""
"24","ENSMUSG00000085632","102636968","3651851","Gm12381","","none found","","","","","","","","","","","",""
"24","ENSMUSG00000085634","102636218","3705144","Gm15290","","none found","","","","","","","","","","","",""
"24","ENSMUSG00000085637","100503166","1920636","1700048M11Rik","","none found","","","","","","","","","","","",""
"24","ENSMUSG00000085641","74968","1922218","4930465M20Rik","","none found","","","","","","","","","","","",""
"24","ENSMUSG00000085645","75395","1922645","Hoxb5os","","none found","","","","","","","","","","","",""
"24","ENSMUSG00000085649","102639814","2444311","A730032A03Rik","","none found","","","","","","","","","","","",""
"24","ENSMUSG00000085653","100503248","3705125","Gm15179","","none found","","","","","","","","","","","",""
"24","ENSMUSG00000085664","75836","1923086","Atxn7l1os2","","none found","","","","","","","","","","","",""
"24","ENSMUSG00000085667","545681","3702644","Gm12992","","none found","","","","","","","","","","","",""
"24","ENSMUSG00000085668","108168745","5594361","Gm35202","","none found","","","","","","","","","","","",""
"24","ENSMUSG00000085675","102633911","3650976","Gm12022","","none found","","","","","","","","","","","",""
"24","ENSMUSG00000085677","75947","1923197","4930594O21Rik","","none found","","","","","","","","","","","",""
"24","ENSMUSG00000085681","102634513","3651941","Gm13982","","none found","","","","","","","","","","","",""
"24","ENSMUSG00000085682","383773","3649851","Gm14267","","none found","","","","","","","","","","","",""
"24","ENSMUSG00000085683","71576","1918826","Tmem238l","","none found","","","","","","","","","","","",""
"24","ENSMUSG00000085684","76874","1924124","4930469K13Rik","","none found","","","","","","","","","","","",""
"24","ENSMUSG00000085696","72628","1919878","Hoxaas3","","none found","","","","","","","","","","","",""
"24","ENSMUSG00000085696","115490409","-","LOC115490409","","none found","","","","","","","","","","","",""
"24","ENSMUSG00000085704","66730","1913980","4921531C22Rik","","none found","","","","","","","","","","","",""
"24","ENSMUSG00000085708","330183","3801955","Gm16063","","none found","","","","","","","","","","","",""
"24","ENSMUSG00000085715","22097","1336196","Tsix","","none found","","","","","","","","","","","",""
"24","ENSMUSG00000085719","78762","1926012","4933424L21Rik","","none found","","","","","","","","","","","",""
"24","ENSMUSG00000085720","665934","3648234","Gm7854","","none found","","","","","","","","","","","",""
"24","ENSMUSG00000085723","100504069","3801763","Gm15915","","none found","","","","","","","","","","","",""
"24","ENSMUSG00000085740","78015","1925265","4930505K14Rik","","none found","","","","","","","","","","","",""
"24","ENSMUSG00000085741","74487","1921737","5430405H02Rik","","none found","","","","","","","","","","","",""
"24","ENSMUSG00000085747","790911","3649278","Slc13a2os","","none found","","","","","","","","","","","",""
"24","ENSMUSG00000085751","670727","3705100","Gm15412","","none found","","","","","","","","","","","",""
"24","ENSMUSG00000085757","75545","1922795","Tslrn1","","none found","","","","","","","","","","","",""
"24","ENSMUSG00000085761","78917","1926167","4930455G09Rik","","none found","","","","","","","","","","","",""
"24","ENSMUSG00000085763","72648","1919898","Smc2os","","none found","","","","","","","","","","","",""
"24","ENSMUSG00000085772","414116","3041224","D630024D03Rik","","none found","","","","","","","","","","","",""
"24","ENSMUSG00000085776","73183","1918631","5430402O13Rik","","none found","","","","","","","","","","","",""
"24","ENSMUSG00000085785","66760","1914010","Sox5os3","","none found","","","","","","","","","","","",""
"25","ENSMUSG00000085793","217708","3045391","Lin52","Fly","31499","FBgn0029800","lin-52","","14","13.79","high","Yes","Yes","Compara, eggNOG, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (lin-52)    DRscDB Data: (lin-52)"
"25","ENSMUSG00000085794","574519","3583301","Vax2os","","none found","","","","","","","","","","","",""
"26","ENSMUSG00000085795","353310","2662729","Zfp703","Fly","34847","FBgn0005771","noc","","12","11.89","moderate","Yes","No","Compara, eggNOG, TreeFam, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (noc)    DRscDB Data: (noc)"
"26","ENSMUSG00000085795","353310","2662729","Zfp703","Fly","34844","FBgn0004858","elB","","9","8.95","moderate","No","No","Compara, eggNOG, TreeFam, Hieranoid, Inparanoid, OMA, OrthoFinder, Panther, SonicParanoid","","Add","G2F details (elB)    DRscDB Data: (elB)"
"26","ENSMUSG00000085796","74065","1921315","4933406D12Rik","","none found","","","","","","","","","","","",""
"26","ENSMUSG00000085800","74916","1920651","1700066O22Rik","","none found","","","","","","","","","","","",""
"26","ENSMUSG00000085808","100502842","3705113","Gm14718","","none found","","","","","","","","","","","",""
"26","ENSMUSG00000085810","100286843","3826549","Gm16325","","none found","","","","","","","","","","","",""
"26","ENSMUSG00000085811","629945","3649867","Cep112it","","none found","","","","","","","","","","","",""
"26","ENSMUSG00000085812","100416317","3801845","Gm15843","","none found","","","","","","","","","","","",""
"26","ENSMUSG00000085820","71033","1918283","4933406K04Rik","","none found","","","","","","","","","","","",""
"26","ENSMUSG00000085824","73696","1920946","Platr9","","none found","","","","","","","","","","","",""
"26","ENSMUSG00000085826","100503378","3783082","Gm15638","","none found","","","","","","","","","","","",""
"26","ENSMUSG00000085828","100038356","3641714","Gm15612","","none found","","","","","","","","","","","",""
"26","ENSMUSG00000085830","320354","2443867","Grin1os","","none found","","","","","","","","","","","",""
"26","ENSMUSG00000085831","72229","1919479","Lncbate3","","none found","","","","","","","","","","","",""
"26","ENSMUSG00000085833","100503595","3650099","Gm13003","","none found","","","","","","","","","","","",""
"26","ENSMUSG00000085837","100504412","1918263","Kcnmb4os2","","none found","","","","","","","","","","","",""
"26","ENSMUSG00000085841","240895","3648917","Gm4954","","none found","","","","","","","","","","","",""
"26","ENSMUSG00000085843","399570","3026921","Kank4os","","none found","","","","","","","","","","","",""
"26","ENSMUSG00000085845","100503106","3650359","Gm13944","","none found","","","","","","","","","","","",""
"26","ENSMUSG00000085851","78758","1926008","4921518K17Rik","","none found","","","","","","","","","","","",""
"26","ENSMUSG00000085852","639658","3650023","Gm13807","","none found","","","","","","","","","","","",""
"26","ENSMUSG00000085853","100503965","3650837","Gm12167","","none found","","","","","","","","","","","",""
"26","ENSMUSG00000085860","69729","1916979","2410003L11Rik","","none found","","","","","","","","","","","",""
"26","ENSMUSG00000085861","666145","1916676","Armh2","","none found","","","","","","","","","","","",""
"26","ENSMUSG00000085862","100502624","3651423","Gm13483","","none found","","","","","","","","","","","",""
"26","ENSMUSG00000085871","105244635","3651101","Ube2uos","","none found","","","","","","","","","","","",""
"26","ENSMUSG00000085876","100040567","3649923","Gm12409","","none found","","","","","","","","","","","",""
"26","ENSMUSG00000085880","100417994","3644786","Gm15229","","none found","","","","","","","","","","","",""
"26","ENSMUSG00000085886","100037396","3698136","D030047H15Rik","","none found","","","","","","","","","","","",""
"26","ENSMUSG00000085887","653030","3650159","Arhgap27os3","","none found","","","","","","","","","","","",""
"26","ENSMUSG00000085888","108167900","3651369","Gm12224","","none found","","","","","","","","","","","",""
"26","ENSMUSG00000085889","73358","1920608","1700054M17Rik","","none found","","","","","","","","","","","",""
"26","ENSMUSG00000085891","552913","3705147","Gm14634","","none found","","","","","","","","","","","",""
"26","ENSMUSG00000085893","666403","3650089","Gm12091","","none found","","","","","","","","","","","",""
"26","ENSMUSG00000085896","78071","1925321","5330429C05Rik","","none found","","","","","","","","","","","",""
"26","ENSMUSG00000085897","666613","3651795","Gm11604","","none found","","","","","","","","","","","",""
"26","ENSMUSG00000085898","626605","3645828","Gm6689","","none found","","","","","","","","","","","",""
"26","ENSMUSG00000085900","78443","1925693","A930041C12Rik","","none found","","","","","","","","","","","",""
"26","ENSMUSG00000085905","102639473","3649600","Gm14273","","none found","","","","","","","","","","","",""
"26","ENSMUSG00000085912","100504267","3801771","Trp53cor1","","none found","","","","","","","","","","","",""
"26","ENSMUSG00000085918","100049161","3702685","Gm13032","","none found","","","","","","","","","","","",""
"26","ENSMUSG00000085924","668112","3644463","Gm8980","","none found","","","","","","","","","","","",""
"27","ENSMUSG00000085925","353326","2656842","Rtl1","Fly","34809","FBgn0028938","Vajk1","","1","0.91","low","Yes","Yes","Phylome","","Add","G2F details (Vajk1)    DRscDB Data: (Vajk1)"
"27","ENSMUSG00000085925","353326","2656842","Rtl1","Fly","36950","FBgn0050101","Vajk4","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (Vajk4)    DRscDB Data: (Vajk4)"
"27","ENSMUSG00000085925","353326","2656842","Rtl1","Fly","34381","FBgn0032211","CG13138","","1","0.91","low","Yes","Yes","Phylome","","Add","G2F details (CG13138)    DRscDB Data: (CG13138)"
"27","ENSMUSG00000085925","353326","2656842","Rtl1","Fly","37002","FBgn0034255","Oxp","","1","0.9","low","Yes","No","orthoMCL","","Add","G2F details (Oxp)    DRscDB Data: (Oxp)"
"27","ENSMUSG00000085925","353326","2656842","Rtl1","Fly","44879","FBgn0004400","rhi","","1","0.9","low","Yes","No","orthoMCL","","Add","G2F details (rhi)    DRscDB Data: (rhi)"
"27","ENSMUSG00000085928","71235","1918485","4933427I22Rik","","none found","","","","","","","","","","","",""
"27","ENSMUSG00000085933","329909","3041156","Tmem61","","none found","","","","","","","","","","","",""
"27","ENSMUSG00000085937","108167906","1922401","Ccdc42os","","none found","","","","","","","","","","","",""
"27","ENSMUSG00000085938","620189","3651566","Gm14371","","none found","","","","","","","","","","","",""
"27","ENSMUSG00000085939","626721","105972","Cd63-ps","","none found","","","","","","","","","","","",""
"27","ENSMUSG00000085940","73922","1921172","4930405D11Rik","","none found","","","","","","","","","","","",""
"27","ENSMUSG00000085944","69338","1916588","1700003D09Rik","","none found","","","","","","","","","","","",""
"27","ENSMUSG00000085952","102635870","3652244","Gm12315","","none found","","","","","","","","","","","",""
"27","ENSMUSG00000085957","214292","2684898","Syna","","none found","","","","","","","","","","","",""
"27","ENSMUSG00000085958","77806","1925056","A930019D19Rik","","none found","","","","","","","","","","","",""
"27","ENSMUSG00000085967","329851","3651546","Gm12530","","none found","","","","","","","","","","","",""
"27","ENSMUSG00000085975","102636022","3652224","Gm13572","","none found","","","","","","","","","","","",""
"27","ENSMUSG00000085980","100040557","3649921","Gm12408","","none found","","","","","","","","","","","",""
"27","ENSMUSG00000085982","319781","2442715","9530051G07Rik","","none found","","","","","","","","","","","",""
"27","ENSMUSG00000085984","69303","1916553","1700001G11Rik","","none found","","","","","","","","","","","",""
"27","ENSMUSG00000085990","105247126","4439655","Gm16731","","none found","","","","","","","","","","","",""
"27","ENSMUSG00000085995","108167326","3780956","Gm2788","","none found","","","","","","","","","","","",""
"27","ENSMUSG00000085998","331578","2148030","AW822252","","none found","","","","","","","","","","","",""
"27","ENSMUSG00000086003","100039440","1924598","B230206L02Rik","","none found","","","","","","","","","","","",""
"27","ENSMUSG00000086004","108168352","3643359","Gm7805","","none found","","","","","","","","","","","",""
"27","ENSMUSG00000086006","100503147","3649469","Gm13293","","none found","","","","","","","","","","","",""
"27","ENSMUSG00000086007","73375","1920625","1700057H21Rik","","none found","","","","","","","","","","","",""
"27","ENSMUSG00000086008","667794","3648637","Gm8817","","none found","","","","","","","","","","","",""
"27","ENSMUSG00000086010","102631757","3705106","Gm15318","","none found","","","","","","","","","","","",""
"27","ENSMUSG00000086013","100039495","3783146","Gm15706","","none found","","","","","","","","","","","",""
"27","ENSMUSG00000086015","73906","1921156","4833417C18Rik","","none found","","","","","","","","","","","",""
"27","ENSMUSG00000086022","209550","3644580","Rad51ap2","","none found","","","","","","","","","","","",""
"27","ENSMUSG00000086025","74059","1921309","4933406G16Rik","","none found","","","","","","","","","","","",""
"27","ENSMUSG00000086026","102636890","3652319","Gm12374","","none found","","","","","","","","","","","",""
"27","ENSMUSG00000086029","402728","3028033","Pax6os1","","none found","","","","","","","","","","","",""
"27","ENSMUSG00000086034","102640117","3705207","Gm15201","","none found","","","","","","","","","","","",""
"28","ENSMUSG00000086040","330319","3044681","Wipf3","Fly","37521","FBgn0243516","Vrp1","","3","2.86","moderate","Yes","No","eggNOG, TreeFam, Domainoid","","Add","G2F details (Vrp1)    DRscDB Data: (Vrp1)"
"28","ENSMUSG00000086046","67524","1914774","1700095A21Rik","","none found","","","","","","","","","","","",""
"29","ENSMUSG00000086056","226601","3643319","Gm4846","Fly","37814","FBgn0034943","Fmo-1","","12","11.74","high","Yes","Yes","Compara, eggNOG, OrthoDB, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Phylome, RoundUp, SonicParanoid","","Add","G2F details (Fmo-1)    DRscDB Data: (Fmo-1)"
"29","ENSMUSG00000086056","226601","3643319","Gm4846","Fly","35561","FBgn0033079","Fmo-2","","12","11.74","moderate","Yes","No","Compara, eggNOG, OrthoDB, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Phylome, RoundUp, SonicParanoid","","Add","G2F details (Fmo-2)    DRscDB Data: (Fmo-2)"
"29","ENSMUSG00000086058","100038761","3705119","Unc45bos","","none found","","","","","","","","","","","",""
"29","ENSMUSG00000086066","73872","1921122","4930423M02Rik","","none found","","","","","","","","","","","",""
"29","ENSMUSG00000086070","71510","1918760","8430436N08Rik","","none found","","","","","","","","","","","",""
"29","ENSMUSG00000086071","102632246","3649534","Gm12354","","none found","","","","","","","","","","","",""
"29","ENSMUSG00000086076","667612","2149332","Ncr3-ps","","none found","","","","","","","","","","","",""
"29","ENSMUSG00000086080","73624","1920874","1700123O12Rik","","none found","","","","","","","","","","","",""
"29","ENSMUSG00000086095","328906","3705182","Gm15328","","none found","","","","","","","","","","","",""
"29","ENSMUSG00000086103","102639547","3650310","Gm11832","","none found","","","","","","","","","","","",""
"29","ENSMUSG00000086111","102636620","3705205","Gm15326","","none found","","","","","","","","","","","",""
"29","ENSMUSG00000086114","102631616","3705301","Gm14642","","none found","","","","","","","","","","","",""
"29","ENSMUSG00000086118","100504350","3651156","Gm14169","","none found","","","","","","","","","","","",""
"29","ENSMUSG00000086126","70593","1917843","Evx1os","","none found","","","","","","","","","","","",""
"29","ENSMUSG00000086128","73588","1920838","St8sia3os","","none found","","","","","","","","","","","",""
"29","ENSMUSG00000086134","102633315","3801949","Gm16159","","none found","","","","","","","","","","","",""
"29","ENSMUSG00000086135","102633312","1919075","1700001J04Rik","","none found","","","","","","","","","","","",""
"29","ENSMUSG00000086136","622167","3651516","Gm12718","","none found","","","","","","","","","","","",""
"30","ENSMUSG00000086142","245506","3646205","Ppp4r3c-ps","Fly","41675","FBgn0024555","flfl","","1","1.01","low","Yes","No","OrthoDB","","Add","G2F details (flfl)    DRscDB Data: (flfl)"
"30","ENSMUSG00000086150","414068","3041246","Bach2os","","none found","","","","","","","","","","","",""
"30","ENSMUSG00000086155","77323","1924573","9430041J12Rik","","none found","","","","","","","","","","","",""
"31","ENSMUSG00000086158","546143","3648770","Ccpg1os","Fly","4379852","FBgn0083943","CG34107","","3","2.94","moderate","Yes","No","Compara, Panther, Phylome","","Add","G2F details (CG34107)    DRscDB Data: (CG34107)"
"31","ENSMUSG00000086161","102635334","3705287","Gm15389","","none found","","","","","","","","","","","",""
"31","ENSMUSG00000086171","378776","3605632","Pcsk2os1","","none found","","","","","","","","","","","",""
"31","ENSMUSG00000086179","670507","3651690","Gm14317","","none found","","","","","","","","","","","",""
"31","ENSMUSG00000086186","75517","1922767","Ccdc34os","","none found","","","","","","","","","","","",""
"31","ENSMUSG00000086189","108168861","3705271","Gm15462","","none found","","","","","","","","","","","",""
"31","ENSMUSG00000086191","432396","3044900","Zfp652os","","none found","","","","","","","","","","","",""
"31","ENSMUSG00000086199","71489","1918739","Bcas3os1","","none found","","","","","","","","","","","",""
"31","ENSMUSG00000086202","69405","1916655","1700019E08Rik","","none found","","","","","","","","","","","",""
"31","ENSMUSG00000086209","71056","1918306","4933405E24Rik","","none found","","","","","","","","","","","",""
"31","ENSMUSG00000086212","100503869","3651306","Mkln1os","","none found","","","","","","","","","","","",""
"31","ENSMUSG00000086213","74333","3698434","A330040F15Rik","","none found","","","","","","","","","","","",""
"31","ENSMUSG00000086214","102635955","3649735","Gm14062","","none found","","","","","","","","","","","",""
"31","ENSMUSG00000086219","76798","1924048","Srrm4os","","none found","","","","","","","","","","","",""
"31","ENSMUSG00000086221","73938","1921188","4930412B13Rik","","none found","","","","","","","","","","","",""
"31","ENSMUSG00000086225","667486","3645695","Gm8661","","none found","","","","","","","","","","","",""
"32","ENSMUSG00000086228","208080","2685360","Ubap1l","Fly","40948","FBgn0037539","CG10435","","4","4.08","moderate","Yes","No","Compara, Domainoid, Inparanoid, Panther","","Add","G2F details (CG10435)    DRscDB Data: (CG10435)"
"32","ENSMUSG00000086236","100529079","3604110","5830418P13Rik","","none found","","","","","","","","","","","",""
"32","ENSMUSG00000086239","105242800","3651759","Gm14329","","none found","","","","","","","","","","","",""
"32","ENSMUSG00000086241","74953","1922203","4930483K19Rik","","none found","","","","","","","","","","","",""
"32","ENSMUSG00000086244","75274","1922524","4930558G05Rik","","none found","","","","","","","","","","","",""
"32","ENSMUSG00000086247","100504007","3783229","Gm15787","","none found","","","","","","","","","","","",""
"32","ENSMUSG00000086254","73076","1920326","3100003L05Rik","","none found","","","","","","","","","","","",""
"32","ENSMUSG00000086257","75360","1922610","4930548K13Rik","","none found","","","","","","","","","","","",""
"32","ENSMUSG00000086259","76003","1923253","Tmem150cos","","none found","","","","","","","","","","","",""
"32","ENSMUSG00000086260","100416521","3826542","Gm16259","","none found","","","","","","","","","","","",""
"32","ENSMUSG00000086261","100042278","3781939","Gm3765","","none found","","","","","","","","","","","",""
"32","ENSMUSG00000086262","77835","1925085","A930031H19Rik","","none found","","","","","","","","","","","",""
"32","ENSMUSG00000086263","75090","1922340","4930519D14Rik","","none found","","","","","","","","","","","",""
"32","ENSMUSG00000086264","329253","3801986","Gm15850","","none found","","","","","","","","","","","",""
"32","ENSMUSG00000086266","111975","1195257","Igf2os","","none found","","","","","","","","","","","",""
"32","ENSMUSG00000086273","78212","1925462","Rbm46os","","none found","","","","","","","","","","","",""
"32","ENSMUSG00000086277","75368","1922618","4930558K02Rik","","none found","","","","","","","","","","","",""
"32","ENSMUSG00000086284","78508","1925758","Frmpd1os","","none found","","","","","","","","","","","",""
"32","ENSMUSG00000086287","100502834","3801965","Gm15972","","none found","","","","","","","","","","","",""
"32","ENSMUSG00000086290","100039864","1916721","Snhg12","","none found","","","","","","","","","","","",""
"32","ENSMUSG00000086308","108168785","3603178","G630016G05Rik","","none found","","","","","","","","","","","",""
"32","ENSMUSG00000086315","100043606","2151103","Arl4aos","","none found","","","","","","","","","","","",""
"32","ENSMUSG00000086316","70123","1917373","Nbdy","","none found","","","","","","","","","","","",""
"32","ENSMUSG00000086319","105245067","3801921","Gm16087","","none found","","","","","","","","","","","",""
"32","ENSMUSG00000086321","790913","3650701","Gm11413","","none found","","","","","","","","","","","",""
"32","ENSMUSG00000086322","77490","3528958","E130218I03Rik","","none found","","","","","","","","","","","",""
"32","ENSMUSG00000086327","76392","1923642","Slfn5os","","none found","","","","","","","","","","","",""
"32","ENSMUSG00000086330","69320","1916570","1700007J10Rik","","none found","","","","","","","","","","","",""
"32","ENSMUSG00000086338","257901","3030930","Olfr1096","","none found","","","","","","","","","","","",""
"32","ENSMUSG00000086348","75508","1922758","1700017J07Rik","","none found","","","","","","","","","","","",""
"32","ENSMUSG00000086349","329404","3650384","Gm13497","","none found","","","","","","","","","","","",""
"32","ENSMUSG00000086352","73792","1921042","4930401G09Rik","","none found","","","","","","","","","","","",""
"32","ENSMUSG00000086353","102633236","3651624","Gm13481","","none found","","","","","","","","","","","",""
"32","ENSMUSG00000086355","71293","1918543","4933428C19Rik","","none found","","","","","","","","","","","",""
"32","ENSMUSG00000086359","78883","1926133","9630013K17Rik","","none found","","","","","","","","","","","",""
"32","ENSMUSG00000086361","102634429","3647277","Gm6569","","none found","","","","","","","","","","","",""
"32","ENSMUSG00000086363","77920","1925170","A330102I10Rik","","none found","","","","","","","","","","","",""
"32","ENSMUSG00000086365","78060","1925310","4930593C16Rik","","none found","","","","","","","","","","","",""
"32","ENSMUSG00000086366","76993","1924243","1700061J23Rik","","none found","","","","","","","","","","","",""
"32","ENSMUSG00000086369","319894","2442924","E330017L17Rik","","none found","","","","","","","","","","","",""
"32","ENSMUSG00000086370","78878","1926128","Ftx","","none found","","","","","","","","","","","",""
"32","ENSMUSG00000086373","100041311","3650695","Gm11978","","none found","","","","","","","","","","","",""
"32","ENSMUSG00000086376","73485","1920735","1700071G01Rik","","none found","","","","","","","","","","","",""
"32","ENSMUSG00000086377","619677","1922392","4930529C04Rik","","none found","","","","","","","","","","","",""
"32","ENSMUSG00000086379","70371","1917621","1700026D11Rik","","none found","","","","","","","","","","","",""
"32","ENSMUSG00000086381","102722","2143259","AV064505","","none found","","","","","","","","","","","",""
"32","ENSMUSG00000086382","102633437","3651120","Chrna1os","","none found","","","","","","","","","","","",""
"32","ENSMUSG00000086386","104692","3651176","Gm12108","","none found","","","","","","","","","","","",""
"32","ENSMUSG00000086391","73321","1920571","1700042O10Rik","","none found","","","","","","","","","","","",""
"32","ENSMUSG00000086392","654424","3590669","Mccc1os","","none found","","","","","","","","","","","",""
"32","ENSMUSG00000086396","75279","1922529","4930555B11Rik","","none found","","","","","","","","","","","",""
"32","ENSMUSG00000086401","100504049","3783008","Gm15559","","none found","","","","","","","","","","","",""
"32","ENSMUSG00000086404","627782","3646481","Gm6787","","none found","","","","","","","","","","","",""
"32","ENSMUSG00000086424","102638208","3826526","Gm15569","","none found","","","","","","","","","","","",""
"32","ENSMUSG00000086427","15397","107208","Hoxa11os","","none found","","","","","","","","","","","",""
"32","ENSMUSG00000086429","14910","104735","Gt(ROSA)26Sor","","none found","","","","","","","","","","","",""
"32","ENSMUSG00000086433","75448","1922698","Rsf1os1","","none found","","","","","","","","","","","",""
"32","ENSMUSG00000086437","102637389","3649637","Gm13021","","none found","","","","","","","","","","","",""
"32","ENSMUSG00000086438","72317","1919567","Asb17os","","none found","","","","","","","","","","","",""
"32","ENSMUSG00000086446","71161","1918411","Prkag2os1","","none found","","","","","","","","","","","",""
"32","ENSMUSG00000086449","77665","1924915","9030204H09Rik","","none found","","","","","","","","","","","",""
"32","ENSMUSG00000086454","74959","1922209","Platr14","","none found","","","","","","","","","","","",""
"32","ENSMUSG00000086458","102640098","3780807","Gm2639","","none found","","","","","","","","","","","",""
"32","ENSMUSG00000086459","72246","1919496","1700030C12Rik","","none found","","","","","","","","","","","",""
"32","ENSMUSG00000086468","102633673","1920221","Etaa1os","","none found","","","","","","","","","","","",""
