"Input Order","Search Term","Mouse GeneID","MGIID","Mouse Symbol","Species 2","Fly GeneID","Fly Species Gene ID","Fly Symbol","Ensmbl ID (link HPA)","DIOPT Score","Weighted Score","Rank","Best Score","Best Score Reverse","Prediction Derived From","Alignment & Scores","Feedback","Gene Details"
"33","ENSMUSG00000115136","53887","1858247","Ear-ps1","","none found","","","","","","","","","","","",""
"33","ENSMUSG00000115139","100043132","3782428","Gm4251","","none found","","","","","","","","","","","",""
"33","ENSMUSG00000115142","102636079","5592410","Gm33251","","none found","","","","","","","","","","","",""
"33","ENSMUSG00000115145","102638653","5594325","Gm35166","","none found","","","","","","","","","","","",""
"33","ENSMUSG00000115149","380930","2686435","9330188P03Rik","","none found","","","","","","","","","","","",""
"33","ENSMUSG00000115162","670773","3779911","Gm9501","","none found","","","","","","","","","","","",""
"33","ENSMUSG00000115163","100416370","5010261","Gm18076","","none found","","","","","","","","","","","",""
"33","ENSMUSG00000115166","671357","3761529","Vmn2r-ps110","","none found","","","","","","","","","","","",""
"33","ENSMUSG00000115170","171186","2159445","Vmn1r38","","none found","","","","","","","","","","","",""
"33","ENSMUSG00000115173","100040162","3780806","Gm2638","","none found","","","","","","","","","","","",""
"33","ENSMUSG00000115177","74726","1921976","4930523O13Rik","","none found","","","","","","","","","","","",""
"33","ENSMUSG00000115181","113858","2148522","Vmn1r10","","none found","","","","","","","","","","","",""
"33","ENSMUSG00000115185","100417611","5010900","Gm18715","","none found","","","","","","","","","","","",""
"33","ENSMUSG00000115188","108168247","5826159","Gm46522","","none found","","","","","","","","","","","",""
"33","ENSMUSG00000115193","624863","3646743","Gm6533","","none found","","","","","","","","","","","",""
"34","ENSMUSG00000115194","105245868","6117475","Gm48909","Fly","37235","FBgn0013325","RpL11","","1","1.01","low","Yes","No","OrthoDB","","Add","G2F details (RpL11)    DRscDB Data: (RpL11)"
"34","ENSMUSG00000115195","435420","3646581","Gm5671","","none found","","","","","","","","","","","",""
"34","ENSMUSG00000115199","113863","2148527","Vmn1r15","","none found","","","","","","","","","","","",""
"34","ENSMUSG00000115202","668625","3643072","Gm9275","","none found","","","","","","","","","","","",""
"34","ENSMUSG00000115205","100039214","3648759","Gm16374","","none found","","","","","","","","","","","",""
"34","ENSMUSG00000115211","100416533","5010337","Gm18152","","none found","","","","","","","","","","","",""
"34","ENSMUSG00000115212","667006","3648869","Gm8417","","none found","","","","","","","","","","","",""
"34","ENSMUSG00000115215","105245749","5624033","Gm41148","","none found","","","","","","","","","","","",""
"34","ENSMUSG00000115218","108168193","5826114","Gm46477","","none found","","","","","","","","","","","",""
"35","ENSMUSG00000115219","110599566","5903914","Eef1akmt4","Fly","35326","FBgn0032873","CG2614","","2","1.81","moderate","Yes","No","orthoMCL, Phylome","","Add","G2F details (CG2614)    DRscDB Data: (CG2614)"
"35","ENSMUSG00000115226","118568228","6118690","Gm49229","","none found","","","","","","","","","","","",""
"35","ENSMUSG00000115236","113860","2148524","Vmn1r11","","none found","","","","","","","","","","","",""
"35","ENSMUSG00000115238","100418478","5011421","Gm19236","","none found","","","","","","","","","","","",""
"35","ENSMUSG00000115239","668603","3643302","Gm9264","","none found","","","","","","","","","","","",""
"35","ENSMUSG00000115240","381002","3779468","Gm5144","","none found","","","","","","","","","","","",""
"35","ENSMUSG00000115241","105245950","5624207","Gm41322","","none found","","","","","","","","","","","",""
"35","ENSMUSG00000115243","382931","3647978","Gm5207","","none found","","","","","","","","","","","",""
"35","ENSMUSG00000115245","100039911","3780658","Gm2491","","none found","","","","","","","","","","","",""
"35","ENSMUSG00000115251","211832","3647065","Gm4774","","none found","","","","","","","","","","","",""
"35","ENSMUSG00000115253","434017","3644381","Vmn1r20","","none found","","","","","","","","","","","",""
"35","ENSMUSG00000115265","100416534","5010338","Gm18153","","none found","","","","","","","","","","","",""
"36","ENSMUSG00000115267","171239","2159643","Vmn1r76","Fly","43253","FBgn0004842","RYa-R","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (RYa-R)    DRscDB Data: (RYa-R)"
"36","ENSMUSG00000115267","171239","2159643","Vmn1r76","Fly","40754","FBgn0037408","NPFR","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (NPFR)    DRscDB Data: (NPFR)"
"36","ENSMUSG00000115267","171239","2159643","Vmn1r76","Fly","41286","FBgn0004841","TkR86C","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (TkR86C)    DRscDB Data: (TkR86C)"
"36","ENSMUSG00000115267","171239","2159643","Vmn1r76","Fly","42530","FBgn0038880","SIFaR","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (SIFaR)    DRscDB Data: (SIFaR)"
"36","ENSMUSG00000115269","382947","3645093","Gm5209","","none found","","","","","","","","","","","",""
"36","ENSMUSG00000115271","75155","1922405","4930529K09Rik","","none found","","","","","","","","","","","",""
"36","ENSMUSG00000115273","668754","3643226","Gm9335","","none found","","","","","","","","","","","",""
"36","ENSMUSG00000115277","100418123","5011201","Gm19016","","none found","","","","","","","","","","","",""
"36","ENSMUSG00000115283","115488371","6118723","Gm49252","","none found","","","","","","","","","","","",""
"36","ENSMUSG00000115286","73857","1921107","4930429C20Rik","","none found","","","","","","","","","","","",""
"36","ENSMUSG00000115288","668508","3648974","Gm9212","","none found","","","","","","","","","","","",""
"36","ENSMUSG00000115290","100418248","5011283","Gm19098","","none found","","","","","","","","","","","",""
"36","ENSMUSG00000115291","100417424","5010790","Gm18605","","none found","","","","","","","","","","","",""
"37","ENSMUSG00000115293","110599584","6121518","Gm49333","Fly","33005","FBgn0031081","Nep3","","16","15.8","moderate","Yes","No","Compara, eggNOG, OrthoDB, TreeFam, orthoMCL, RoundUp, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, Panther, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (Nep3)    DRscDB Data: (Nep3)"
"37","ENSMUSG00000115293","110599584","6121518","Gm49333","Fly","42449","FBgn0038818","Nep4","","10","9.79","moderate","No","Yes","Compara, eggNOG, OrthoDB, orthoMCL, RoundUp, Domainoid, OMA, Panther, Phylome, SwiftOrtho","","Add","G2F details (Nep4)    DRscDB Data: (Nep4)"
"37","ENSMUSG00000115293","110599584","6121518","Gm49333","Fly","31547","FBgn0029843","Nep1","","8","7.83","moderate","No","No","eggNOG, OrthoDB, orthoMCL, OMA, OrthoFinder, Panther, Phylome, SwiftOrtho","","Add","G2F details (Nep1)    DRscDB Data: (Nep1)"
"37","ENSMUSG00000115293","110599584","6121518","Gm49333","Fly","40588","FBgn0027570","Nep2","","7","6.83","moderate","No","No","eggNOG, OrthoDB, orthoMCL, OMA, Panther, Phylome, SwiftOrtho","","Add","G2F details (Nep2)    DRscDB Data: (Nep2)"
"37","ENSMUSG00000115293","110599584","6121518","Gm49333","Fly","42701","FBgn0039024","Nepl15","","6","5.85","moderate","No","No","Compara, eggNOG, OrthoDB, Panther, Phylome, SwiftOrtho","","Add","G2F details (Nepl15)    DRscDB Data: (Nepl15)"
"37","ENSMUSG00000115293","110599584","6121518","Gm49333","Fly","43410","FBgn0039611","Nepl18","","6","5.85","moderate","No","No","Compara, eggNOG, OrthoDB, Panther, Phylome, SwiftOrtho","","Add","G2F details (Nepl18)    DRscDB Data: (Nepl18)"
"37","ENSMUSG00000115293","110599584","6121518","Gm49333","Fly","43412","FBgn0039613","Nepl20","","6","5.85","moderate","No","No","Compara, eggNOG, OrthoDB, Panther, Phylome, SwiftOrtho","","Add","G2F details (Nepl20)    DRscDB Data: (Nepl20)"
"37","ENSMUSG00000115293","110599584","6121518","Gm49333","Fly","43411","FBgn0039612","Nepl19","","6","5.85","moderate","No","Yes","Compara, eggNOG, OrthoDB, Panther, Phylome, SwiftOrtho","","Add","G2F details (Nepl19)    DRscDB Data: (Nepl19)"
"37","ENSMUSG00000115293","110599584","6121518","Gm49333","Fly","43356","FBgn0039564","Nep7","","6","5.85","moderate","No","No","Compara, eggNOG, OrthoDB, Panther, Phylome, SwiftOrtho","","Add","G2F details (Nep7)    DRscDB Data: (Nep7)"
"37","ENSMUSG00000115293","110599584","6121518","Gm49333","Fly","41172","FBgn0037727","Nepl12","","6","5.85","moderate","No","No","Compara, eggNOG, OrthoDB, Panther, Phylome, SwiftOrtho","","Add","G2F details (Nepl12)    DRscDB Data: (Nepl12)"
"37","ENSMUSG00000115293","110599584","6121518","Gm49333","Fly","43413","FBgn0027578","Nepl21","","5","4.95","moderate","No","No","Compara, OrthoDB, Panther, Phylome, SwiftOrtho","","Add","G2F details (Nepl21)    DRscDB Data: (Nepl21)"
"37","ENSMUSG00000115293","110599584","6121518","Gm49333","Fly","32234","FBgn0030425","Nep6","","5","4.92","moderate","No","No","eggNOG, OrthoDB, Panther, Phylome, SwiftOrtho","","Add","G2F details (Nep6)    DRscDB Data: (Nep6)"
"37","ENSMUSG00000115293","110599584","6121518","Gm49333","Fly","36366","FBgn0033742","Nepl10","","5","4.92","moderate","No","Yes","eggNOG, OrthoDB, Panther, Phylome, SwiftOrtho","","Add","G2F details (Nepl10)    DRscDB Data: (Nepl10)"
"37","ENSMUSG00000115293","110599584","6121518","Gm49333","Fly","33892","FBgn0031808","Nepl5","","5","4.92","moderate","No","No","eggNOG, OrthoDB, Panther, Phylome, SwiftOrtho","","Add","G2F details (Nepl5)    DRscDB Data: (Nepl5)"
"37","ENSMUSG00000115293","110599584","6121518","Gm49333","Fly","43255","FBgn0039478","Nep5","","5","4.92","moderate","No","Yes","eggNOG, OrthoDB, Panther, Phylome, SwiftOrtho","","Add","G2F details (Nep5)    DRscDB Data: (Nep5)"
"37","ENSMUSG00000115293","110599584","6121518","Gm49333","Fly","34671","FBgn0032442","Nepl7","","5","4.92","moderate","No","No","eggNOG, OrthoDB, Panther, Phylome, SwiftOrtho","","Add","G2F details (Nepl7)    DRscDB Data: (Nepl7)"
"37","ENSMUSG00000115293","110599584","6121518","Gm49333","Fly","42700","FBgn0039023","Nepl14","","5","4.92","moderate","No","No","eggNOG, OrthoDB, Panther, Phylome, SwiftOrtho","","Add","G2F details (Nepl14)    DRscDB Data: (Nepl14)"
"37","ENSMUSG00000115293","110599584","6121518","Gm49333","Fly","42699","FBgn0039022","Nepl13","","5","4.92","moderate","No","No","eggNOG, OrthoDB, Panther, Phylome, SwiftOrtho","","Add","G2F details (Nepl13)    DRscDB Data: (Nepl13)"
"37","ENSMUSG00000115293","110599584","6121518","Gm49333","Fly","32660","FBgn0027528","goe","","5","4.91","moderate","No","Yes","eggNOG, OrthoFinder, Panther, Phylome, SwiftOrtho","","Add","G2F details (goe)    DRscDB Data: (goe)"
"37","ENSMUSG00000115293","110599584","6121518","Gm49333","Fly","43408","FBgn0039609","Nepl17","","4","3.92","moderate","No","No","eggNOG, OrthoDB, Panther, Phylome","","Add","G2F details (Nepl17)    DRscDB Data: (Nepl17)"
"37","ENSMUSG00000115293","110599584","6121518","Gm49333","Fly","33889","FBgn0031805","Nepl4","","4","3.92","moderate","No","No","eggNOG, OrthoDB, Panther, Phylome","","Add","G2F details (Nepl4)    DRscDB Data: (Nepl4)"
"37","ENSMUSG00000115293","110599584","6121518","Gm49333","Fly","33893","FBgn0259716","Nepl6","","4","3.91","moderate","No","No","eggNOG, Panther, Phylome, SwiftOrtho","","Add","G2F details (Nepl6)    DRscDB Data: (Nepl6)"
"37","ENSMUSG00000115293","110599584","6121518","Gm49333","Fly","35326","FBgn0032873","CG2614","","4","3.71","moderate","No","No","eggNOG, orthoMCL, Phylome, SwiftOrtho","","Add","G2F details (CG2614)    DRscDB Data: (CG2614)"
"37","ENSMUSG00000115293","110599584","6121518","Gm49333","Fly","43014","FBgn0039277","Nepl16","","3","2.91","moderate","No","Yes","eggNOG, Panther, Phylome","","Add","G2F details (Nepl16)    DRscDB Data: (Nepl16)"
"37","ENSMUSG00000115293","110599584","6121518","Gm49333","Fly","31464","FBgn0029769","frma","","3","3.01","low","No","No","Panther, Phylome, SwiftOrtho","","Add","G2F details (frma)    DRscDB Data: (frma)"
"37","ENSMUSG00000115293","110599584","6121518","Gm49333","Fly","34983","FBgn0032585","Nepl8","","3","2.91","low","No","No","eggNOG, Panther, Phylome","","Add","G2F details (Nepl8)    DRscDB Data: (Nepl8)"
"37","ENSMUSG00000115293","110599584","6121518","Gm49333","Fly","326172","FBgn0031678","Nepl3","","3","2.74","low","No","No","Compara, eggNOG, Phylome","","Add","G2F details (Nepl3)    DRscDB Data: (Nepl3)"
"37","ENSMUSG00000115294","74328","1921578","1700047E10Rik","","none found","","","","","","","","","","","",""
"37","ENSMUSG00000115295","100418301","5011314","Gm19129","","none found","","","","","","","","","","","",""
"37","ENSMUSG00000115301","105245899","3643757","Gm6330","","none found","","","","","","","","","","","",""
"37","ENSMUSG00000115303","100043201","3782468","Gm4291","","none found","","","","","","","","","","","",""
"37","ENSMUSG00000115304","74667","1921917","4930434J06Rik","","none found","","","","","","","","","","","",""
"37","ENSMUSG00000115305","102632533","5589743","Gm30584","","none found","","","","","","","","","","","",""
"37","ENSMUSG00000115320","75822","1923072","4930524C18Rik","","none found","","","","","","","","","","","",""
"37","ENSMUSG00000115323","100417682","5010947","Gm18762","","none found","","","","","","","","","","","",""
"37","ENSMUSG00000115324","67651","1914901","4930527F14Rik","","none found","","","","","","","","","","","",""
"37","ENSMUSG00000115326","102638459","5594178","Gm35019","","none found","","","","","","","","","","","",""
"37","ENSMUSG00000115327","665280","3649155","Gm7566","","none found","","","","","","","","","","","",""
"37","ENSMUSG00000115330","115488806","6118677","Gm49221","","none found","","","","","","","","","","","",""
"37","ENSMUSG00000115331","677613","3780130","Gm9721","","none found","","","","","","","","","","","",""
"37","ENSMUSG00000115334","100416114","5010108","Gm17923","","none found","","","","","","","","","","","",""
"37","ENSMUSG00000115335","105245898","5624164","Gm41279","","none found","","","","","","","","","","","",""
"38","ENSMUSG00000115338","18950","97365","Pnp","Fly","38315","FBgn0035348","CG16758","","18","17.75","high","Yes","Yes","Compara, eggNOG, Homologene, Isobase, OrthoDB, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid, SwiftOrtho","","Add","G2F details (CG16758)    DRscDB Data: (CG16758)"
"38","ENSMUSG00000115338","18950","97365","Pnp","Fly","37756","FBgn0034898","CG18128","","11","10.77","moderate","No","Yes","Compara, eggNOG, Isobase, OrthoDB, TreeFam, OMA, OrthoFinder, Panther, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (CG18128)    DRscDB Data: (CG18128)"
"38","ENSMUSG00000115338","18950","97365","Pnp","Fly","36955","FBgn0034215","Mtap","","3","2.81","low","No","No","eggNOG, Phylome, SwiftOrtho","","Add","G2F details (Mtap)    DRscDB Data: (Mtap)"
"38","ENSMUSG00000115342","115488528","6118487","Gm49095","","none found","","","","","","","","","","","",""
"38","ENSMUSG00000115343","171201","2159464","Vmn1r21","","none found","","","","","","","","","","","",""
"38","ENSMUSG00000115346","100418289","5011305","Gm19120","","none found","","","","","","","","","","","",""
"38","ENSMUSG00000115349","668772","3644591","Gm9348","","none found","","","","","","","","","","","",""
"38","ENSMUSG00000115351","100418214","5011262","Gm19077","","none found","","","","","","","","","","","",""
"38","ENSMUSG00000115365","100417383","5010767","Gm18582","","none found","","","","","","","","","","","",""
"38","ENSMUSG00000115367","102636151","5592460","Gm33301","","none found","","","","","","","","","","","",""
"38","ENSMUSG00000115371","100416527","5010331","Gm18146","","none found","","","","","","","","","","","",""
"38","ENSMUSG00000115372","74982","1920812","1700100I10Rik","","none found","","","","","","","","","","","",""
"38","ENSMUSG00000115374","100125242","3761530","Vmn2r-ps111","","none found","","","","","","","","","","","",""
"38","ENSMUSG00000115378","105243944","5622538","Gm39653","","none found","","","","","","","","","","","",""
"38","ENSMUSG00000115380","118568148","-","LOC118568148","","none found","","","","","","","","","","","",""
"38","ENSMUSG00000115385","100502666","5011496","Gm19311","","none found","","","","","","","","","","","",""
"38","ENSMUSG00000115386","102639647","5595068","Gm35909","","none found","","","","","","","","","","","",""
"38","ENSMUSG00000115392","100416034","5010067","Gm17882","","none found","","","","","","","","","","","",""
"38","ENSMUSG00000115404","626828","3649162","Vmn1r31","","none found","","","","","","","","","","","",""
"38","ENSMUSG00000115409","666503","3644955","Gm8139","","none found","","","","","","","","","","","",""
"38","ENSMUSG00000115411","629583","3645363","Gm6986","","none found","","","","","","","","","","","",""
"38","ENSMUSG00000115416","640892","3779725","Gm7313","","none found","","","","","","","","","","","",""
"38","ENSMUSG00000115422","73989","1921239","4930452G13Rik","","none found","","","","","","","","","","","",""
"38","ENSMUSG00000115424","320671","2444500","D130079A08Rik","","none found","","","","","","","","","","","",""
"38","ENSMUSG00000115426","100503021","5011695","Gm19510","","none found","","","","","","","","","","","",""
"38","ENSMUSG00000115427","115488294","6118608","Gm49174","","none found","","","","","","","","","","","",""
"38","ENSMUSG00000115428","105245910","5624175","Gm41290","","none found","","","","","","","","","","","",""
"38","ENSMUSG00000115432","320249","2443663","D130009I18Rik","","none found","","","","","","","","","","","",""
"38","ENSMUSG00000115434","624183","3647767","Gm6479","","none found","","","","","","","","","","","",""
"38","ENSMUSG00000115436","666895","3643142","Gm8353","","none found","","","","","","","","","","","",""
"38","ENSMUSG00000115443","668843","3645562","Gm9395","","none found","","","","","","","","","","","",""
"38","ENSMUSG00000115446","115488531","6118624","Gm49186","","none found","","","","","","","","","","","",""
"38","ENSMUSG00000115452","100417762","5010997","Gm18812","","none found","","","","","","","","","","","",""
"38","ENSMUSG00000115453","100126269","3758910","BC048602","","none found","","","","","","","","","","","",""
"38","ENSMUSG00000115457","100039720","3780555","Gm2387","","none found","","","","","","","","","","","",""
"38","ENSMUSG00000115465","639207","3721927","Cyp2c73-ps","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115466","100312471","4438436","Vmn1r3","Fly","43253","FBgn0004842","RYa-R","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (RYa-R)    DRscDB Data: (RYa-R)"
"39","ENSMUSG00000115466","100312471","4438436","Vmn1r3","Fly","41286","FBgn0004841","TkR86C","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (TkR86C)    DRscDB Data: (TkR86C)"
"39","ENSMUSG00000115467","171183","2159442","Vmn1r37","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115470","100417550","5010868","Gm18683","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115474","73784","1921034","4930430F21Rik","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115481","239338","3644793","Gm4940","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115482","171184","2159443","Vmn1r36","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115483","108168154","3796514","Gm9732","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115484","115488368","5592280","Gm33121","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115492","105245896","5624162","Gm41277","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115495","102641202","5621426","Gm38541","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115503","623094","3644256","Gm6392","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115507","171191","2159454","Vmn1r24","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115513","100039662","3780529","Gm2361","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115516","666875","3647182","Gm8341","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115518","100038614","3641949","Gm10791","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115520","432958","5434096","Gm20740","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115526","71637","1918887","4930413F20Rik","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115528","666989","3644370","Gm8408","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115529","319903","2442953","9630013A20Rik","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115533","112694762","6118243","Gm48929","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115536","102635555","5592016","Gm32857","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115538","382936","3648220","Hspd1-ps5","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115539","629709","3644027","Gm6997","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115540","75377","1922627","4930597G03Rik","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115548","71362","1918612","5430440P10Rik","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115549","100039389","3780373","Gm2203","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115557","105244766","5623203","Gm40318","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115565","100416377","5010267","Gm18082","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115572","100417026","5010554","Gm18369","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115578","108168228","5826143","Gm46506","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115580","105245841","5624115","Gm41230","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115581","102632761","5012312","Gm20127","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115584","545567","3645469","Gm5854","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115585","105245890","5624156","Gm41271","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115588","100417323","5010718","Gm18533","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115590","115488339","6118675","Gm49219","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115592","17223","102769","Mcpt-ps1","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115595","432865","3646224","Rps12-ps2","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115598","668659","3646050","Gm9290","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115602","666053","3645647","Gm7908","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115603","100418249","5011284","Gm19099","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115604","665565","3645861","Gm7691","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115605","675463","3780050","Gm9643","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115609","73961","1921211","4930447J18Rik","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115611","100043721","3782789","Gm4606","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115612","101056223","5588959","Gm29800","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115614","105245895","5624161","Gm41276","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115616","115488479","6118234","Gm48923","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115620","105463124","5825561","Gm45924","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115625","72893","1920143","2900040C04Rik","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115626","100046305","5009936","Gm17772","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115630","668835","3644768","Rpl19-ps5","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115632","100416111","5010107","Gm17922","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115638","100416368","5010259","Gm18074","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115642","100418063","5011162","Gm18977","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115644","171189","2159452","Vmn1r17","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115649","100417769","5010998","Gm18813","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115651","665348","3647265","Gm7595","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115654","100502643","5011488","Gm19303","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115656","75349","1922599","4930556J02Rik","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115658","100503682","5012014","Gm19829","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115662","638252","3645247","Gm7232","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115665","74458","1921708","4933425B07Rik","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115667","100038608","3641773","Gm10389","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115668","113865","2148529","Vmn1r25","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115670","100040119","3780779","Gm2611","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115672","665836","3646287","Gm7814","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115673","100417890","5011069","Gm18884","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115682","108168216","5826136","Gm46499","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115687","100418040","5011147","Gm18962","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115694","100418477","5011420","Gm19235","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115699","629300","3644546","Gm6961","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115700","665146","3643004","Gm7517","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115701","171193","2159456","Vmn1r6","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115705","171198","2159461","Vmn1r28","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115707","100039493","3780437","Gm2267","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115709","73883","1921133","4930431P22Rik","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115711","105245965","5624221","Gm41336","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115713","100416726","5010401","Gm18216","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115714","100417972","5011111","Gm18926","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115719","78029","1925279","4930538L07Rik","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115722","667126","3647670","Gm8472","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115723","78467","1925717","1700087M22Rik","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115726","102631856","5589242","Gm30083","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115727","73877","1921127","4930432J09Rik","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115730","665041","3645341","Gm7459","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115731","100418168","5011235","Gm19050","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115732","668683","3644401","Gm9302","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115734","665602","3644557","Gm7708","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115736","102631924","3643670","Gm8586","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115737","218997","3648038","Rpl19-ps3","","none found","","","","","","","","","","","",""
"39","ENSMUSG00000115741","100418334","5011331","Gm19146","","none found","","","","","","","","","","","",""
"40","ENSMUSG00000115744","171238","2159642","Vmn1r80","Fly","43253","FBgn0004842","RYa-R","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (RYa-R)    DRscDB Data: (RYa-R)"
"40","ENSMUSG00000115744","171238","2159642","Vmn1r80","Fly","40754","FBgn0037408","NPFR","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (NPFR)    DRscDB Data: (NPFR)"
"40","ENSMUSG00000115744","171238","2159642","Vmn1r80","Fly","41286","FBgn0004841","TkR86C","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (TkR86C)    DRscDB Data: (TkR86C)"
"40","ENSMUSG00000115744","171238","2159642","Vmn1r80","Fly","42530","FBgn0038880","SIFaR","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (SIFaR)    DRscDB Data: (SIFaR)"
"40","ENSMUSG00000115749","105245909","5624174","Gm41289","","none found","","","","","","","","","","","",""
"40","ENSMUSG00000115751","218902","1925257","4930503F20Rik","","none found","","","","","","","","","","","",""
"40","ENSMUSG00000115759","100417726","5010972","Gm18787","","none found","","","","","","","","","","","",""
"40","ENSMUSG00000115760","100417937","5011094","Gm18909","","none found","","","","","","","","","","","",""
