"Input Order","Search Term","Mouse GeneID","MGIID","Mouse Symbol","Species 2","Fly GeneID","Fly Species Gene ID","Fly Symbol","Ensmbl ID (link HPA)","DIOPT Score","Weighted Score","Rank","Best Score","Best Score Reverse","Prediction Derived From","Alignment & Scores","Feedback","Gene Details"
"1358","ENSMUSG00000061780","11537","87931","Cfd","Fly","36223","FBgn0015001","iotaTry","","2","1.91","moderate","Yes","No","Phylome, SonicParanoid","","Add","G2F details (iotaTry)    DRscDB Data: (iotaTry)"
"1358","ENSMUSG00000061780","11537","87931","Cfd","Fly","12798413","FBgn0263040","CG43335","","2","1.91","moderate","Yes","No","Phylome, SonicParanoid","","Add","G2F details (CG43335)    DRscDB Data: (CG43335)"
"1358","ENSMUSG00000061780","11537","87931","Cfd","Fly","49080","FBgn0010425","epsilonTry","","2","1.91","moderate","Yes","No","Phylome, SonicParanoid","","Add","G2F details (epsilonTry)    DRscDB Data: (epsilonTry)"
"1358","ENSMUSG00000061780","11537","87931","Cfd","Fly","48316","FBgn0003863","alphaTry","","2","1.91","moderate","Yes","No","Phylome, SonicParanoid","","Add","G2F details (alphaTry)    DRscDB Data: (alphaTry)"
"1358","ENSMUSG00000061780","11537","87931","Cfd","Fly","35409","FBgn0259998","CG17571","","2","1.91","moderate","Yes","No","Phylome, SonicParanoid","","Add","G2F details (CG17571)    DRscDB Data: (CG17571)"
"1358","ENSMUSG00000061780","11537","87931","Cfd","Fly","34226","FBgn0015316","Try29F","","2","1.91","moderate","Yes","No","Phylome, SonicParanoid","","Add","G2F details (Try29F)    DRscDB Data: (Try29F)"
"1358","ENSMUSG00000061780","11537","87931","Cfd","Fly","36221","FBgn0010359","gammaTry","","2","1.91","moderate","Yes","No","Phylome, SonicParanoid","","Add","G2F details (gammaTry)    DRscDB Data: (gammaTry)"
"1358","ENSMUSG00000061780","11537","87931","Cfd","Fly","33572","FBgn0051954","CG31954","","2","1.91","moderate","Yes","No","Phylome, SonicParanoid","","Add","G2F details (CG31954)    DRscDB Data: (CG31954)"
"1358","ENSMUSG00000061780","11537","87931","Cfd","Fly","36489","FBgn0019928","Ser8","","2","1.91","moderate","Yes","No","Phylome, SonicParanoid","","Add","G2F details (Ser8)    DRscDB Data: (Ser8)"
"1358","ENSMUSG00000061780","11537","87931","Cfd","Fly","36751","FBgn0034052","CG8299","","2","1.91","moderate","Yes","No","Phylome, SonicParanoid","","Add","G2F details (CG8299)    DRscDB Data: (CG8299)"
"1358","ENSMUSG00000061780","11537","87931","Cfd","Fly","41110","FBgn0037677","CG12951","","2","1.91","moderate","Yes","No","Phylome, SonicParanoid","","Add","G2F details (CG12951)    DRscDB Data: (CG12951)"
"1358","ENSMUSG00000061780","11537","87931","Cfd","Fly","38848","FBgn0052374","CG32374","","2","1.91","moderate","Yes","No","Phylome, SonicParanoid","","Add","G2F details (CG32374)    DRscDB Data: (CG32374)"
"1358","ENSMUSG00000061780","11537","87931","Cfd","Fly","246448","FBgn0050090","CG30090","","2","1.91","moderate","Yes","No","Phylome, SonicParanoid","","Add","G2F details (CG30090)    DRscDB Data: (CG30090)"
"1358","ENSMUSG00000061780","11537","87931","Cfd","Fly","43522","FBgn0039703","CG7829","","2","1.86","moderate","Yes","No","Isobase, Phylome","","Add","G2F details (CG7829)    DRscDB Data: (CG7829)"
"1359","ENSMUSG00000061787","20068","1309526","Rps17","Fly","39088","FBgn0005533","RpS17","","15","14.79","high","Yes","Yes","Compara, eggNOG, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid, SwiftOrtho","","Add","G2F details (RpS17)    DRscDB Data: (RpS17)"
"1359","ENSMUSG00000061798","258455","3031038","Olfr1204","","none found","","","","","","","","","","","",""
"1360","ENSMUSG00000061802","74934","1922184","Odad2","Fly","34014","FBgn0031905","gudu","","14","13.79","high","Yes","Yes","Compara, eggNOG, Homologene, TreeFam, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (gudu)    DRscDB Data: (gudu)"
"1360","ENSMUSG00000061802","74934","1922184","Odad2","Fly","36439","FBgn0033794","CG13326","","3","2.84","low","No","No","eggNOG, Phylome, RoundUp","","Add","G2F details (CG13326)    DRscDB Data: (CG13326)"
"1361","ENSMUSG00000061808","22139","98865","Ttr","Fly","246393","FBgn0050016","CG30016","","7","6.84","moderate","Yes","No","Compara, eggNOG, OrthoDB, TreeFam, Panther, Phylome, RoundUp","","Add","G2F details (CG30016)    DRscDB Data: (CG30016)"
"1362","ENSMUSG00000061809","227606","2684058","Tbpl2","Fly","37476","FBgn0003687","Tbp","","8","7.77","moderate","Yes","No","eggNOG, TreeFam, Hieranoid, OrthoFinder, orthoMCL, Panther, Phylome, SonicParanoid","","Add","G2F details (Tbp)    DRscDB Data: (Tbp)"
"1362","ENSMUSG00000061809","227606","2684058","Tbpl2","Fly","34102","FBgn0010287","Trf","","5","4.81","moderate","No","No","eggNOG, OrthoFinder, orthoMCL, Panther, Phylome","","Add","G2F details (Trf)    DRscDB Data: (Trf)"
"1362","ENSMUSG00000061809","227606","2684058","Tbpl2","Fly","33454","FBgn0031446","Trf5","","3","2.91","moderate","No","Yes","eggNOG, Panther, Phylome","","Add","G2F details (Trf5)    DRscDB Data: (Trf5)"
"1362","ENSMUSG00000061809","227606","2684058","Tbpl2","Fly","33452","FBgn0031444","Trf4","","3","2.91","low","No","No","eggNOG, Panther, Phylome","","Add","G2F details (Trf4)    DRscDB Data: (Trf4)"
"1363","ENSMUSG00000061815","435626","3588214","Rufy4","Fly","37520","FBgn0034694","Plekhm1","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (Plekhm1)    DRscDB Data: (Plekhm1)"
"1363","ENSMUSG00000061815","435626","3588214","Rufy4","Fly","34710","FBgn0032476","CG5439","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (CG5439)    DRscDB Data: (CG5439)"
"1363","ENSMUSG00000061815","435626","3588214","Rufy4","Fly","43277","FBgn0051064","CG31064","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (CG31064)    DRscDB Data: (CG31064)"
"1363","ENSMUSG00000061815","435626","3588214","Rufy4","Fly","31105","FBgn0025381","rush","","1","0.9","low","Yes","No","eggNOG","","Add","G2F details (rush)    DRscDB Data: (rush)"
"1364","ENSMUSG00000061816","17901","97269","Myl1","Fly","31474","FBgn0004687","Mlc-c","","11","10.9","moderate","Yes","No","eggNOG, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (Mlc-c)    DRscDB Data: (Mlc-c)"
"1364","ENSMUSG00000061816","17901","97269","Myl1","Fly","43323","FBgn0002772","Mlc1","","4","3.91","moderate","No","No","eggNOG, Domainoid, Panther, Phylome","","Add","G2F details (Mlc1)    DRscDB Data: (Mlc1)"
"1364","ENSMUSG00000061816","17901","97269","Myl1","Fly","33411","FBgn0031410","CG17237","","4","3.86","moderate","No","Yes","eggNOG, Isobase, Panther, Phylome","","Add","G2F details (CG17237)    DRscDB Data: (CG17237)"
"1364","ENSMUSG00000061816","17901","97269","Myl1","Fly","31471","FBgn0085464","CG34435","","3","2.91","moderate","No","Yes","eggNOG, Panther, Phylome","","Add","G2F details (CG34435)    DRscDB Data: (CG34435)"
"1365","ENSMUSG00000061825","234671","2385905","Ces2c","Fly","34278","FBgn0032131","CG3841","","8","7.8","high","Yes","Yes","Compara, eggNOG, OrthoDB, Hieranoid, Inparanoid, OrthoFinder, Phylome, SwiftOrtho","","Add","G2F details (CG3841)    DRscDB Data: (CG3841)"
"1365","ENSMUSG00000061825","234671","2385905","Ces2c","Fly","41330","FBgn0027584","CG4757","","8","7.89","moderate","Yes","No","Compara, eggNOG, Hieranoid, Inparanoid, OrthoFinder, Panther, Phylome, SwiftOrtho","","Add","G2F details (CG4757)    DRscDB Data: (CG4757)"
"1365","ENSMUSG00000061825","234671","2385905","Ces2c","Fly","34279","FBgn0032132","CG4382","","8","7.89","moderate","Yes","No","Compara, eggNOG, Hieranoid, Inparanoid, OrthoFinder, Panther, Phylome, SwiftOrtho","","Add","G2F details (CG4382)    DRscDB Data: (CG4382)"
"1365","ENSMUSG00000061825","234671","2385905","Ces2c","Fly","39392","FBgn0000592","Est-6","","7","6.84","moderate","No","No","Compara, eggNOG, Hieranoid, OrthoFinder, Panther, Phylome, SwiftOrtho","","Add","G2F details (Est-6)    DRscDB Data: (Est-6)"
"1365","ENSMUSG00000061825","234671","2385905","Ces2c","Fly","39393","FBgn0000594","Est-P","","7","6.84","moderate","No","No","Compara, eggNOG, Hieranoid, OrthoFinder, Panther, Phylome, SwiftOrtho","","Add","G2F details (Est-P)    DRscDB Data: (Est-P)"
"1365","ENSMUSG00000061825","234671","2385905","Ces2c","Fly","36780","FBgn0010052","Jhe","","7","6.84","moderate","No","No","Compara, eggNOG, Hieranoid, OrthoFinder, Panther, Phylome, SwiftOrtho","","Add","G2F details (Jhe)    DRscDB Data: (Jhe)"
"1365","ENSMUSG00000061825","234671","2385905","Ces2c","Fly","42773","FBgn0039084","CG10175","","7","6.81","moderate","No","No","eggNOG, Hieranoid, OrthoFinder, orthoMCL, Panther, Phylome, SwiftOrtho","","Add","G2F details (CG10175)    DRscDB Data: (CG10175)"
"1365","ENSMUSG00000061825","234671","2385905","Ces2c","Fly","31352","FBgn0029690","CG6414","","7","6.81","moderate","No","Yes","eggNOG, Hieranoid, OrthoFinder, orthoMCL, Panther, Phylome, SwiftOrtho","","Add","G2F details (CG6414)    DRscDB Data: (CG6414)"
"1365","ENSMUSG00000061825","234671","2385905","Ces2c","Fly","40901","FBgn0015575","alpha-Est7","","7","6.64","moderate","No","No","Compara, eggNOG, Hieranoid, OrthoFinder, orthoMCL, Phylome, SwiftOrtho","","Add","G2F details (alpha-Est7)    DRscDB Data: (alpha-Est7)"
"1365","ENSMUSG00000061825","234671","2385905","Ces2c","Fly","40908","FBgn0015570","alpha-Est2","","7","6.64","moderate","No","No","Compara, eggNOG, Hieranoid, OrthoFinder, orthoMCL, Phylome, SwiftOrtho","","Add","G2F details (alpha-Est2)    DRscDB Data: (alpha-Est2)"
"1365","ENSMUSG00000061825","234671","2385905","Ces2c","Fly","40905","FBgn0261393","alpha-Est5","","7","6.64","moderate","No","No","Compara, eggNOG, Hieranoid, OrthoFinder, orthoMCL, Phylome, SwiftOrtho","","Add","G2F details (alpha-Est5)    DRscDB Data: (alpha-Est5)"
"1365","ENSMUSG00000061825","234671","2385905","Ces2c","Fly","37572","FBgn0034736","gas","","7","6.64","moderate","No","No","Compara, eggNOG, Hieranoid, OrthoFinder, orthoMCL, Phylome, SwiftOrtho","","Add","G2F details (gas)    DRscDB Data: (gas)"
"1365","ENSMUSG00000061825","234671","2385905","Ces2c","Fly","40909","FBgn0015568","alpha-Est1","","7","6.64","moderate","No","No","Compara, eggNOG, Hieranoid, OrthoFinder, orthoMCL, Phylome, SwiftOrtho","","Add","G2F details (alpha-Est1)    DRscDB Data: (alpha-Est1)"
"1365","ENSMUSG00000061825","234671","2385905","Ces2c","Fly","117300","FBgn0000326","clt","","6","5.91","moderate","No","No","eggNOG, Hieranoid, OrthoFinder, Panther, Phylome, SwiftOrtho","","Add","G2F details (clt)    DRscDB Data: (clt)"
"1365","ENSMUSG00000061825","234671","2385905","Ces2c","Fly","36779","FBgn0034076","Jhedup","","6","5.84","moderate","No","No","Compara, eggNOG, OrthoFinder, Panther, Phylome, SwiftOrtho","","Add","G2F details (Jhedup)    DRscDB Data: (Jhedup)"
"1365","ENSMUSG00000061825","234671","2385905","Ces2c","Fly","40899","FBgn0015576","alpha-Est8","","6","5.74","moderate","No","No","Compara, eggNOG, Hieranoid, OrthoFinder, Phylome, SwiftOrtho","","Add","G2F details (alpha-Est8)    DRscDB Data: (alpha-Est8)"
"1365","ENSMUSG00000061825","234671","2385905","Ces2c","Fly","40902","FBgn0015574","alpha-Est6","","6","5.74","moderate","No","No","Compara, eggNOG, Hieranoid, OrthoFinder, Phylome, SwiftOrtho","","Add","G2F details (alpha-Est6)    DRscDB Data: (alpha-Est6)"
"1365","ENSMUSG00000061825","234671","2385905","Ces2c","Fly","40897","FBgn0015577","alpha-Est9","","6","5.74","moderate","No","No","Compara, eggNOG, Hieranoid, OrthoFinder, Phylome, SwiftOrtho","","Add","G2F details (alpha-Est9)    DRscDB Data: (alpha-Est9)"
"1365","ENSMUSG00000061825","234671","2385905","Ces2c","Fly","40896","FBgn0015569","alpha-Est10","","6","5.74","moderate","No","No","Compara, eggNOG, Hieranoid, OrthoFinder, Phylome, SwiftOrtho","","Add","G2F details (alpha-Est10)    DRscDB Data: (alpha-Est10)"
"1365","ENSMUSG00000061825","234671","2385905","Ces2c","Fly","40906","FBgn0015572","alpha-Est4","","6","5.74","moderate","No","No","Compara, eggNOG, Hieranoid, OrthoFinder, Phylome, SwiftOrtho","","Add","G2F details (alpha-Est4)    DRscDB Data: (alpha-Est4)"
"1365","ENSMUSG00000061825","234671","2385905","Ces2c","Fly","40907","FBgn0015571","alpha-Est3","","6","5.74","moderate","No","Yes","Compara, eggNOG, Hieranoid, OrthoFinder, Phylome, SwiftOrtho","","Add","G2F details (alpha-Est3)    DRscDB Data: (alpha-Est3)"
"1365","ENSMUSG00000061825","234671","2385905","Ces2c","Fly","36616","FBgn0033943","CG12869","","5","4.92","moderate","No","Yes","eggNOG, OrthoDB, Panther, Phylome, SwiftOrtho","","Add","G2F details (CG12869)    DRscDB Data: (CG12869)"
"1365","ENSMUSG00000061825","234671","2385905","Ces2c","Fly","39873","FBgn0004108","Nrt","","4","3.91","moderate","No","Yes","eggNOG, Panther, Phylome, SwiftOrtho","","Add","G2F details (Nrt)    DRscDB Data: (Nrt)"
"1365","ENSMUSG00000061825","234671","2385905","Ces2c","Fly","33313","FBgn0031327","CG5397","","4","3.91","moderate","No","Yes","eggNOG, Panther, Phylome, SwiftOrtho","","Add","G2F details (CG5397)    DRscDB Data: (CG5397)"
"1365","ENSMUSG00000061825","234671","2385905","Ces2c","Fly","37854","FBgn0034972","CG10339","","4","3.82","moderate","No","Yes","eggNOG, OrthoDB, Phylome, SwiftOrtho","","Add","G2F details (CG10339)    DRscDB Data: (CG10339)"
"1365","ENSMUSG00000061825","234671","2385905","Ces2c","Fly","40381","FBgn0037090","Est-Q","","4","3.81","moderate","No","No","eggNOG, OrthoFinder, Phylome, SwiftOrtho","","Add","G2F details (Est-Q)    DRscDB Data: (Est-Q)"
"1365","ENSMUSG00000061825","234671","2385905","Ces2c","Fly","41625","FBgn0000024","Ace","","4","3.81","moderate","No","No","OrthoFinder, orthoMCL, Phylome, SwiftOrtho","","Add","G2F details (Ace)    DRscDB Data: (Ace)"
"1365","ENSMUSG00000061825","234671","2385905","Ces2c","Fly","40913","FBgn0051146","Nlg1","","4","3.81","moderate","No","No","eggNOG, OrthoFinder, Phylome, SwiftOrtho","","Add","G2F details (Nlg1)    DRscDB Data: (Nlg1)"
"1365","ENSMUSG00000061825","234671","2385905","Ces2c","Fly","40912","FBgn0083963","Nlg3","","4","3.74","moderate","No","No","Compara, eggNOG, Phylome, SwiftOrtho","","Add","G2F details (Nlg3)    DRscDB Data: (Nlg3)"
"1365","ENSMUSG00000061825","234671","2385905","Ces2c","Fly","34194","FBgn0032057","CG9287","","4","3.74","moderate","No","No","Compara, eggNOG, Phylome, SwiftOrtho","","Add","G2F details (CG9287)    DRscDB Data: (CG9287)"
"1365","ENSMUSG00000061825","234671","2385905","Ces2c","Fly","34927","FBgn0001987","Gli","","4","3.74","moderate","No","Yes","Compara, eggNOG, Phylome, SwiftOrtho","","Add","G2F details (Gli)    DRscDB Data: (Gli)"
"1365","ENSMUSG00000061825","234671","2385905","Ces2c","Fly","34195","FBgn0032058","CG9289","","4","3.74","moderate","No","No","Compara, eggNOG, Phylome, SwiftOrtho","","Add","G2F details (CG9289)    DRscDB Data: (CG9289)"
"1365","ENSMUSG00000061825","234671","2385905","Ces2c","Fly","34193","FBgn0001114","Glt","","3","2.84","low","No","No","Compara, Phylome, SwiftOrtho","","Add","G2F details (Glt)    DRscDB Data: (Glt)"
"1365","ENSMUSG00000061825","234671","2385905","Ces2c","Fly","33962","FBgn0031866","Nlg2","","3","2.81","low","No","No","eggNOG, Phylome, SwiftOrtho","","Add","G2F details (Nlg2)    DRscDB Data: (Nlg2)"
"1365","ENSMUSG00000061825","234671","2385905","Ces2c","Fly","42402","FBgn0083975","Nlg4","","3","2.81","low","No","No","eggNOG, Phylome, SwiftOrtho","","Add","G2F details (Nlg4)    DRscDB Data: (Nlg4)"
"1365","ENSMUSG00000061829","171248","2159663","Vmn1r214","","none found","","","","","","","","","","","",""
"1365","ENSMUSG00000061833","622313","3644735","Gm6311","","none found","","","","","","","","","","","",""
"1366","ENSMUSG00000061838","20917","1306824","Suclg2","Fly","44001","FBgn0029118","ScsbetaG","","17","16.74","high","Yes","Yes","Compara, eggNOG, Homologene, Isobase, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid, SwiftOrtho","","Add","G2F details (ScsbetaG)    DRscDB Data: (ScsbetaG)"
"1366","ENSMUSG00000061838","20917","1306824","Suclg2","Fly","41067","FBgn0037643","ScsbetaA","","5","4.82","moderate","No","No","eggNOG, OMA, OrthoFinder, Phylome, SwiftOrtho","","Add","G2F details (ScsbetaA)    DRscDB Data: (ScsbetaA)"
"1366","ENSMUSG00000061845","100041688","3711900","Defa35","","none found","","","","","","","","","","","",""
"1366","ENSMUSG00000061847","360214","2672974","Defb39","","none found","","","","","","","","","","","",""
"1366","ENSMUSG00000061848","102634709","3644633","Gm5805","","none found","","","","","","","","","","","",""
"1366","ENSMUSG00000061852","118027461","6435214","Gm53056","","none found","","","","","","","","","","","",""
"1367","ENSMUSG00000061859","12695","1277960","Patj","Fly","44100","FBgn0067864","Patj","","10","9.8","moderate","Yes","No","eggNOG, TreeFam, Domainoid, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (Patj)    DRscDB Data: (Patj)"
"1367","ENSMUSG00000061859","12695","1277960","Patj","Fly","37629","FBgn0001263","inaD","","7","6.82","moderate","No","No","eggNOG, OrthoDB, Domainoid, Hieranoid, orthoMCL, Panther, Phylome","","Add","G2F details (inaD)    DRscDB Data: (inaD)"
"1367","ENSMUSG00000061859","12695","1277960","Patj","Fly","42206","FBgn0038606","CG15803","","5","4.86","moderate","No","No","eggNOG, TreeFam, orthoMCL, Panther, SonicParanoid","","Add","G2F details (CG15803)    DRscDB Data: (CG15803)"
"1367","ENSMUSG00000061875","258220","3030982","Olfr1148","","none found","","","","","","","","","","","",""
"1367","ENSMUSG00000061877","210321","3510776","BC048679","","none found","","","","","","","","","","","",""
"1368","ENSMUSG00000061878","20698","1316649","Sphk1","Fly","326219","FBgn0052484","Sk2","","12","11.83","moderate","Yes","No","Compara, Homologene, Isobase, OrthoDB, Domainoid, Hieranoid, OrthoFinder, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (Sk2)    DRscDB Data: (Sk2)"
"1368","ENSMUSG00000061878","20698","1316649","Sphk1","Fly","32089","FBgn0030300","Sk1","","11","10.83","moderate","No","No","Compara, Isobase, OrthoDB, Domainoid, Hieranoid, OrthoFinder, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (Sk1)    DRscDB Data: (Sk1)"
"1368","ENSMUSG00000061878","20698","1316649","Sphk1","Fly","40640","FBgn0037315","Cerk","","4","3.88","moderate","No","No","Compara, OrthoDB, Phylome, RoundUp","","Add","G2F details (Cerk)    DRscDB Data: (Cerk)"
"1369","ENSMUSG00000061882","208908","2684996","Ccdc62","Fly","43555","FBgn0039731","Sas-6","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (Sas-6)    DRscDB Data: (Sas-6)"
"1370","ENSMUSG00000061887","72475","1919725","Ssbp3","Fly","42177","FBgn0011481","Ssdp","","15","14.78","high","Yes","Yes","eggNOG, Homologene, Isobase, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (Ssdp)    DRscDB Data: (Ssdp)"
"1371","ENSMUSG00000061894","269585","2679268","Zscan20","Fly","37453","FBgn0034634","CG10494","","2","1.91","high","Yes","Yes","Domainoid, Phylome","","Add","G2F details (CG10494)    DRscDB Data: (CG10494)"
"1371","ENSMUSG00000061894","269585","2679268","Zscan20","Fly","36639","FBgn0033960","CG10151","","2","1.91","moderate","Yes","No","Domainoid, Phylome","","Add","G2F details (CG10151)    DRscDB Data: (CG10151)"
"1372","ENSMUSG00000061898","57782","1927369","Rbak","Fly","34592","FBgn0020309","crol","","3","2.81","moderate","Yes","No","Hieranoid, orthoMCL, Phylome","","Add","G2F details (crol)    DRscDB Data: (crol)"
"1373","ENSMUSG00000061904","18674","1353498","Slc25a3","Fly","37297","FBgn0034497","Mpcp1","","16","15.81","high","Yes","Yes","eggNOG, Homologene, Isobase, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid, SwiftOrtho","","Add","G2F details (Mpcp1)    DRscDB Data: (Mpcp1)"
"1373","ENSMUSG00000061904","18674","1353498","Slc25a3","Fly","39587","FBgn0026409","Mpcp2","","15","14.81","moderate","No","Yes","eggNOG, Isobase, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid, SwiftOrtho","","Add","G2F details (Mpcp2)    DRscDB Data: (Mpcp2)"
"1374","ENSMUSG00000061906","100559","2140794","Ugt2b38","Fly","41333","FBgn0026314","Ugt35B1","","10","9.69","moderate","Yes","No","Compara, eggNOG, Domainoid, Hieranoid, Inparanoid, OrthoFinder, OrthoInspector, orthoMCL, Phylome, SonicParanoid","","Add","G2F details (Ugt35B1)    DRscDB Data: (Ugt35B1)"
"1374","ENSMUSG00000061906","100559","2140794","Ugt2b38","Fly","43708","FBgn0051002","Ugt35D1","","10","9.69","moderate","Yes","No","Compara, eggNOG, Domainoid, Hieranoid, Inparanoid, OrthoFinder, OrthoInspector, orthoMCL, Phylome, SonicParanoid","","Add","G2F details (Ugt35D1)    DRscDB Data: (Ugt35D1)"
"1374","ENSMUSG00000061906","100559","2140794","Ugt2b38","Fly","53510","FBgn0040259","Ugt302C1","","10","9.69","moderate","Yes","No","Compara, eggNOG, Domainoid, Hieranoid, Inparanoid, OrthoFinder, OrthoInspector, orthoMCL, Phylome, SonicParanoid","","Add","G2F details (Ugt302C1)    DRscDB Data: (Ugt302C1)"
"1374","ENSMUSG00000061906","100559","2140794","Ugt2b38","Fly","53504","FBgn0040253","Ugt35E1","","10","9.69","moderate","Yes","No","Compara, eggNOG, Domainoid, Hieranoid, Inparanoid, OrthoFinder, OrthoInspector, orthoMCL, Phylome, SonicParanoid","","Add","G2F details (Ugt35E1)    DRscDB Data: (Ugt35E1)"
"1374","ENSMUSG00000061906","100559","2140794","Ugt2b38","Fly","41334","FBgn0026315","Ugt35A1","","10","9.69","moderate","Yes","No","Compara, eggNOG, Domainoid, Hieranoid, Inparanoid, OrthoFinder, OrthoInspector, orthoMCL, Phylome, SonicParanoid","","Add","G2F details (Ugt35A1)    DRscDB Data: (Ugt35A1)"
"1374","ENSMUSG00000061906","100559","2140794","Ugt2b38","Fly","37421","FBgn0034605","Ugt49C1","","10","9.69","moderate","Yes","No","Compara, eggNOG, Domainoid, Hieranoid, Inparanoid, OrthoFinder, OrthoInspector, orthoMCL, Phylome, SonicParanoid","","Add","G2F details (Ugt49C1)    DRscDB Data: (Ugt49C1)"
"1374","ENSMUSG00000061906","100559","2140794","Ugt2b38","Fly","37420","FBgn0027073","Ugt49B1","","10","9.69","moderate","Yes","No","Compara, eggNOG, Domainoid, Hieranoid, Inparanoid, OrthoFinder, OrthoInspector, orthoMCL, Phylome, SonicParanoid","","Add","G2F details (Ugt49B1)    DRscDB Data: (Ugt49B1)"
"1374","ENSMUSG00000061906","100559","2140794","Ugt2b38","Fly","53508","FBgn0040257","Ugt302E1","","10","9.69","moderate","Yes","No","Compara, eggNOG, Domainoid, Hieranoid, Inparanoid, OrthoFinder, OrthoInspector, orthoMCL, Phylome, SonicParanoid","","Add","G2F details (Ugt302E1)    DRscDB Data: (Ugt302E1)"
"1374","ENSMUSG00000061906","100559","2140794","Ugt2b38","Fly","53506","FBgn0040255","Ugt35E2","","10","9.69","moderate","Yes","No","Compara, eggNOG, Domainoid, Hieranoid, Inparanoid, OrthoFinder, OrthoInspector, orthoMCL, Phylome, SonicParanoid","","Add","G2F details (Ugt35E2)    DRscDB Data: (Ugt35E2)"
"1374","ENSMUSG00000061906","100559","2140794","Ugt2b38","Fly","53502","FBgn0040251","Ugt302K1","","10","9.69","moderate","Yes","No","Compara, eggNOG, Domainoid, Hieranoid, Inparanoid, OrthoFinder, OrthoInspector, orthoMCL, Phylome, SonicParanoid","","Add","G2F details (Ugt302K1)    DRscDB Data: (Ugt302K1)"
"1374","ENSMUSG00000061906","100559","2140794","Ugt2b38","Fly","42538","FBgn0038886","Ugt49B2","","9","8.79","moderate","No","No","Compara, Domainoid, Hieranoid, Inparanoid, OrthoFinder, OrthoInspector, orthoMCL, Phylome, SonicParanoid","","Add","G2F details (Ugt49B2)    DRscDB Data: (Ugt49B2)"
"1374","ENSMUSG00000061906","100559","2140794","Ugt2b38","Fly","53507","FBgn0040256","Ugt35C1","","9","8.76","moderate","No","No","eggNOG, Domainoid, Hieranoid, Inparanoid, OrthoFinder, OrthoInspector, orthoMCL, Phylome, SonicParanoid","","Add","G2F details (Ugt35C1)    DRscDB Data: (Ugt35C1)"
"1374","ENSMUSG00000061906","100559","2140794","Ugt2b38","Fly","35105","FBgn0032684","Ugt301D1","","9","8.76","moderate","No","No","eggNOG, Domainoid, Hieranoid, Inparanoid, OrthoFinder, OrthoInspector, orthoMCL, Phylome, SonicParanoid","","Add","G2F details (Ugt301D1)    DRscDB Data: (Ugt301D1)"
"1374","ENSMUSG00000061906","100559","2140794","Ugt2b38","Fly","42776","FBgn0039087","Ugt303B2","","9","8.69","moderate","No","No","Compara, eggNOG, Domainoid, Hieranoid, Inparanoid, OrthoFinder, orthoMCL, Phylome, SonicParanoid","","Add","G2F details (Ugt303B2)    DRscDB Data: (Ugt303B2)"
"1374","ENSMUSG00000061906","100559","2140794","Ugt2b38","Fly","53503","FBgn0040252","Ugt303A1","","9","8.69","moderate","No","No","Compara, eggNOG, Hieranoid, Inparanoid, OrthoFinder, OrthoInspector, orthoMCL, Phylome, SonicParanoid","","Add","G2F details (Ugt303A1)    DRscDB Data: (Ugt303A1)"
"1374","ENSMUSG00000061906","100559","2140794","Ugt2b38","Fly","53501","FBgn0040250","Ugt304A1","","9","8.69","moderate","No","No","Compara, eggNOG, Domainoid, Hieranoid, Inparanoid, OrthoFinder, orthoMCL, Phylome, SonicParanoid","","Add","G2F details (Ugt304A1)    DRscDB Data: (Ugt304A1)"
"1374","ENSMUSG00000061906","100559","2140794","Ugt2b38","Fly","35139","FBgn0027070","Ugt36E1","","8","7.79","moderate","No","No","Compara, Hieranoid, Inparanoid, OrthoFinder, OrthoInspector, orthoMCL, Phylome, SonicParanoid","","Add","G2F details (Ugt36E1)    DRscDB Data: (Ugt36E1)"
