"Input Order","Search Term","Mouse GeneID","MGIID","Mouse Symbol","Species 2","Fly GeneID","Fly Species Gene ID","Fly Symbol","Ensmbl ID (link HPA)","DIOPT Score","Weighted Score","Rank","Best Score","Best Score Reverse","Prediction Derived From","Alignment & Scores","Feedback","Gene Details"
"109","ENSMUSG00000099689","73729","1920979","Zfp383","Fly","40549","FBgn0261434","hkb","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (hkb)    DRscDB Data: (hkb)"
"109","ENSMUSG00000099689","73729","1920979","Zfp383","Fly","41423","FBgn0265276","l(3)neo38","","1","0.91","low","Yes","Yes","Phylome","","Add","G2F details (l(3)neo38)    DRscDB Data: (l(3)neo38)"
"109","ENSMUSG00000099689","73729","1920979","Zfp383","Fly","43070","FBgn0028647","CG11902","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (CG11902)    DRscDB Data: (CG11902)"
"109","ENSMUSG00000099689","73729","1920979","Zfp383","Fly","41199","FBgn0037751","topi","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (topi)    DRscDB Data: (topi)"
"109","ENSMUSG00000099689","73729","1920979","Zfp383","Fly","34887","FBgn0028878","CG15269","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (CG15269)    DRscDB Data: (CG15269)"
"109","ENSMUSG00000099689","73729","1920979","Zfp383","Fly","42882","FBgn0039169","Spps","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (Spps)    DRscDB Data: (Spps)"
"109","ENSMUSG00000099689","73729","1920979","Zfp383","Fly","33861","FBgn0266450","Kr-h1","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (Kr-h1)    DRscDB Data: (Kr-h1)"
"109","ENSMUSG00000099689","73729","1920979","Zfp383","Fly","33692","FBgn0000286","Cf2","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (Cf2)    DRscDB Data: (Cf2)"
"109","ENSMUSG00000099692","435612","3647717","Gm5696","","none found","","","","","","","","","","","",""
"109","ENSMUSG00000099694","115486948","5580316","Gm29610","","none found","","","","","","","","","","","",""
"109","ENSMUSG00000099696","73040","1920290","2900052N01Rik","","none found","","","","","","","","","","","",""
"109","ENSMUSG00000099701","100418318","5011321","Gm19136","","none found","","","","","","","","","","","",""
"109","ENSMUSG00000099706","102636764","5580242","Gm29536","","none found","","","","","","","","","","","",""
"109","ENSMUSG00000099707","667931","3649116","Gm8883","","none found","","","","","","","","","","","",""
"109","ENSMUSG00000099709","108168539","5434751","Gm21396","","none found","","","","","","","","","","","",""
"110","ENSMUSG00000099711","100862329","5439402","Btbd35f21","Fly","35864","FBgn0005695","gcl","","14","13.87","moderate","Yes","No","Compara, eggNOG, OrthoDB, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, Panther, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (gcl)    DRscDB Data: (gcl)"
"110","ENSMUSG00000099714","100417924","5295693","Gm20587","","none found","","","","","","","","","","","",""
"110","ENSMUSG00000099717","669311","3779861","Gm9451","","none found","","","","","","","","","","","",""
"110","ENSMUSG00000099718","100039186","3780254","Gm2087","","none found","","","","","","","","","","","",""
"110","ENSMUSG00000099722","102635534","5579860","Gm29154","","none found","","","","","","","","","","","",""
"110","ENSMUSG00000099724","75253","1922503","4930554C24Rik","","none found","","","","","","","","","","","",""
"110","ENSMUSG00000099729","100043842","3782867","Scgb2b11","","none found","","","","","","","","","","","",""
"110","ENSMUSG00000099735","73617","1920867","1700122H20Rik","","none found","","","","","","","","","","","",""
"110","ENSMUSG00000099736","108168668","5434219","Gm20863","","none found","","","","","","","","","","","",""
"110","ENSMUSG00000099739","108168550","5434160","Gm20804","","none found","","","","","","","","","","","",""
"110","ENSMUSG00000099741","383504","3779481","Gm5253","","none found","","","","","","","","","","","",""
"110","ENSMUSG00000099747","69418","1916668","1700025K24Rik","","none found","","","","","","","","","","","",""
"110","ENSMUSG00000099748","22203","98892","Uba1y-ps1","","none found","","","","","","","","","","","",""
"110","ENSMUSG00000099750","100417790","5011012","Gm18827","","none found","","","","","","","","","","","",""
"110","ENSMUSG00000099751","71120","1922807","1700022A22Rik","","none found","","","","","","","","","","","",""
"110","ENSMUSG00000099754","113873","2148535","Vmn1r-ps34","","none found","","","","","","","","","","","",""
"110","ENSMUSG00000099759","69513","1916763","1700030C10Rik","","none found","","","","","","","","","","","",""
"110","ENSMUSG00000099762","100861702","5434504","Gm21149","","none found","","","","","","","","","","","",""
"110","ENSMUSG00000099764","666274","3645627","Rps10-ps2","","none found","","","","","","","","","","","",""
"110","ENSMUSG00000099775","546642","3779540","Gm5960","","none found","","","","","","","","","","","",""
"110","ENSMUSG00000099782","100042110","5434259","Gm20903","","none found","","","","","","","","","","","",""
"110","ENSMUSG00000099784","104940697","5579231","Dalir","","none found","","","","","","","","","","","",""
"110","ENSMUSG00000099787","252907","2182260","Vmn1r192","","none found","","","","","","","","","","","",""
"110","ENSMUSG00000099791","108168537","5434247","Gm20891","","none found","","","","","","","","","","","",""
"110","ENSMUSG00000099794","73631","1920881","1700128A07Rik","","none found","","","","","","","","","","","",""
"110","ENSMUSG00000099808","75546","1922796","1700019P21Rik","","none found","","","","","","","","","","","",""
"110","ENSMUSG00000099809","100417526","5010850","Gm18665","","none found","","","","","","","","","","","",""
"110","ENSMUSG00000099816","101696218","5579258","Gm28552","","none found","","","","","","","","","","","",""
"110","ENSMUSG00000099820","258245","3030870","Olfr1036","","none found","","","","","","","","","","","",""
"110","ENSMUSG00000099821","101056033","5579114","Gm28408","","none found","","","","","","","","","","","",""
"110","ENSMUSG00000099825","69108","1916358","1810012K16Rik","","none found","","","","","","","","","","","",""
"110","ENSMUSG00000099840","100862025","5434764","Gm21409","","none found","","","","","","","","","","","",""
"110","ENSMUSG00000099842","100042792","3782208","Gm4034","","none found","","","","","","","","","","","",""
"110","ENSMUSG00000099843","635504","3646078","Gm7160","","none found","","","","","","","","","","","",""
"110","ENSMUSG00000099846","627983","3647711","Gm6819","","none found","","","","","","","","","","","",""
"110","ENSMUSG00000099856","100042201","5434262","Gm20906","","none found","","","","","","","","","","","",""
"110","ENSMUSG00000099858","626096","3647244","Gm6652","","none found","","","","","","","","","","","",""
"110","ENSMUSG00000099863","67327","1914577","1700031L13Rik","","none found","","","","","","","","","","","",""
"110","ENSMUSG00000099864","666970","3648160","Gm8391","","none found","","","","","","","","","","","",""
"110","ENSMUSG00000099869","72263","1919513","1700030F04Rik","","none found","","","","","","","","","","","",""
"110","ENSMUSG00000099870","637083","3644666","Gm7200","","none found","","","","","","","","","","","",""
"110","ENSMUSG00000099872","73480","1920730","1700074H08Rik","","none found","","","","","","","","","","","",""
"110","ENSMUSG00000099878","102634661","5578884","Gm28178","","none found","","","","","","","","","","","",""
"110","ENSMUSG00000099881","100503178","1914456","2810013P06Rik","","none found","","","","","","","","","","","",""
"110","ENSMUSG00000099884","666635","3646498","Gm8204","","none found","","","","","","","","","","","",""
"110","ENSMUSG00000099889","639116","3033189","Mrgprb11-ps","","none found","","","","","","","","","","","",""
"110","ENSMUSG00000099891","434047","3647974","Gm5575","","none found","","","","","","","","","","","",""
"110","ENSMUSG00000099892","100416675","5010370","Gm18185","","none found","","","","","","","","","","","",""
"110","ENSMUSG00000099894","108168582","5434267","Gm20911","","none found","","","","","","","","","","","",""
"110","ENSMUSG00000099898","102637615","3809666","Scgb1b17","","none found","","","","","","","","","","","",""
"110","ENSMUSG00000099900","626970","3648283","Scgb2b21","","none found","","","","","","","","","","","",""
"110","ENSMUSG00000099901","100417642","5010917","Zbed4-ps2","","none found","","","","","","","","","","","",""
"110","ENSMUSG00000099906","105661730","5818206","Lincmd1","","none found","","","","","","","","","","","",""
"110","ENSMUSG00000099907","100038689","3642601","Gm10421","","none found","","","","","","","","","","","",""
"110","ENSMUSG00000099911","73306","1920556","1700044C05Rik","","none found","","","","","","","","","","","",""
"111","ENSMUSG00000099917","171253","2159687","Vmn1r215","Fly","35535","FBgn0033058","CCHa2-R","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (CCHa2-R)    DRscDB Data: (CCHa2-R)"
"111","ENSMUSG00000099926","626652","3648678","Gm6693","","none found","","","","","","","","","","","",""
"111","ENSMUSG00000099927","666669","3643827","Gm8226","","none found","","","","","","","","","","","",""
"111","ENSMUSG00000099932","102636816","5578750","Scgb2b14-ps","","none found","","","","","","","","","","","",""
"111","ENSMUSG00000099933","78112","1925362","4930452N14Rik","","none found","","","","","","","","","","","",""
"111","ENSMUSG00000099934","100416227","5010168","Gm17983","","none found","","","","","","","","","","","",""
"111","ENSMUSG00000099938","77331","1924581","C030007H22Rik","","none found","","","","","","","","","","","",""
"111","ENSMUSG00000099941","102633655","5012303","Gm20118","","none found","","","","","","","","","","","",""
"111","ENSMUSG00000099943","100416670","5010366","Gm18181","","none found","","","","","","","","","","","",""
"111","ENSMUSG00000099946","670603","3779906","Gm9496","","none found","","","","","","","","","","","",""
"111","ENSMUSG00000099950","329159","2445084","9130227L01Rik","","none found","","","","","","","","","","","",""
"111","ENSMUSG00000099952","100417005","5010541","Gm18356","","none found","","","","","","","","","","","",""
"111","ENSMUSG00000099960","102638832","5579296","Gm28590","","none found","","","","","","","","","","","",""
"111","ENSMUSG00000099964","102639375","5580220","Gm29514","","none found","","","","","","","","","","","",""
"111","ENSMUSG00000099968","72264","1919514","1700029J03Rik","","none found","","","","","","","","","","","",""
"111","ENSMUSG00000099972","100861825","5434603","Gm21248","","none found","","","","","","","","","","","",""
"111","ENSMUSG00000099973","100417739","5010981","Gm18796","","none found","","","","","","","","","","","",""
"112","ENSMUSG00000099974","12047","1278325","Bcl2a1d","Fly","53585","FBgn0029131","Debcl","","2","1.81","moderate","Yes","No","eggNOG, Phylome","","Add","G2F details (Debcl)    DRscDB Data: (Debcl)"
"112","ENSMUSG00000099974","12047","1278325","Bcl2a1d","Fly","36251","FBgn0040491","Buffy","","2","1.81","moderate","Yes","No","eggNOG, Phylome","","Add","G2F details (Buffy)    DRscDB Data: (Buffy)"
"112","ENSMUSG00000099975","108168543","5434972","Gm21617","","none found","","","","","","","","","","","",""
"112","ENSMUSG00000099976","108168632","5434291","Gm20935","","none found","","","","","","","","","","","",""
"112","ENSMUSG00000099979","545955","3645545","Gm5896","","none found","","","","","","","","","","","",""
"112","ENSMUSG00000099980","434426","3643807","Gm5619","","none found","","","","","","","","","","","",""
"112","ENSMUSG00000099983","75636","1922886","1700022E09Rik","","none found","","","","","","","","","","","",""
"112","ENSMUSG00000099988","78457","1925707","1700054A03Rik","","none found","","","","","","","","","","","",""
"112","ENSMUSG00000099989","102634495","5012466","Gm20281","","none found","","","","","","","","","","","",""
"112","ENSMUSG00000099992","108168577","5434790","Gm21435","","none found","","","","","","","","","","","",""
"112","ENSMUSG00000099993","108168568","5434286","Gm20930","","none found","","","","","","","","","","","",""
"112","ENSMUSG00000099994","69393","1916643","1700024B18Rik","","none found","","","","","","","","","","","",""
"112","ENSMUSG00000099995","73283","1920533","1700036G14Rik","","none found","","","","","","","","","","","",""
"112","ENSMUSG00000099997","665829","3723458","Tubb4b-ps2","","none found","","","","","","","","","","","",""
"112","ENSMUSG00000099998","624395","3645570","Gm6501","","none found","","","","","","","","","","","",""
"112","ENSMUSG00000100001","69055","1916305","1810007D17Rik","","none found","","","","","","","","","","","",""
"112","ENSMUSG00000100002","102631685","5580348","Gm29642","","none found","","","","","","","","","","","",""
"113","ENSMUSG00000100004","494546","3527452","Taar8c","Fly","31626","FBgn0029909","mAChR-C","","1","1.1","low","Yes","No","Panther","","Add","G2F details (mAChR-C)    DRscDB Data: (mAChR-C)"
"113","ENSMUSG00000100004","494546","3527452","Taar8c","Fly","43253","FBgn0004842","RYa-R","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (RYa-R)    DRscDB Data: (RYa-R)"
"113","ENSMUSG00000100004","494546","3527452","Taar8c","Fly","35535","FBgn0033058","CCHa2-R","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (CCHa2-R)    DRscDB Data: (CCHa2-R)"
"113","ENSMUSG00000100004","494546","3527452","Taar8c","Fly","41286","FBgn0004841","TkR86C","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (TkR86C)    DRscDB Data: (TkR86C)"
"113","ENSMUSG00000100005","434198","3604353","B130024G19Rik","","none found","","","","","","","","","","","",""
"113","ENSMUSG00000100010","75476","1922726","1700010I02Rik","","none found","","","","","","","","","","","",""
"113","ENSMUSG00000100013","100502972","5011665","Gm19480","","none found","","","","","","","","","","","",""
"113","ENSMUSG00000100016","258451","3031049","Olfr1215","","none found","","","","","","","","","","","",""
"113","ENSMUSG00000100017","100503842","1917005","2410022M11Rik","","none found","","","","","","","","","","","",""
"113","ENSMUSG00000100018","665766","3646051","Gm7776","","none found","","","","","","","","","","","",""
"113","ENSMUSG00000100019","100417695","5010951","Gm18766","","none found","","","","","","","","","","","",""
"113","ENSMUSG00000100025","666508","3647473","Gm8141","","none found","","","","","","","","","","","",""
"113","ENSMUSG00000100031","100417637","5010912","Gm18727","","none found","","","","","","","","","","","",""
"113","ENSMUSG00000100033","666869","3644012","Gm8337","","none found","","","","","","","","","","","",""
"113","ENSMUSG00000100041","435640","3646157","Gm5702","","none found","","","","","","","","","","","",""
"113","ENSMUSG00000100042","108167715","5580364","Gm29658","","none found","","","","","","","","","","","",""
"113","ENSMUSG00000100044","672208","3779963","Gm9553","","none found","","","","","","","","","","","",""
"113","ENSMUSG00000100045","100042578","5434285","Gm20929","","none found","","","","","","","","","","","",""
"113","ENSMUSG00000100048","118568467","-","LOC118568467","","none found","","","","","","","","","","","",""
"113","ENSMUSG00000100053","102634738","5578860","Gm28154","","none found","","","","","","","","","","","",""
"113","ENSMUSG00000100055","108168552","5434246","Gm20890","","none found","","","","","","","","","","","",""
"113","ENSMUSG00000100058","100043856","3782872","Scgb2b18","","none found","","","","","","","","","","","",""
"113","ENSMUSG00000100060","100416155","5010129","Gm17944","","none found","","","","","","","","","","","",""
"113","ENSMUSG00000100062","73454","1920704","1700063A18Rik","","none found","","","","","","","","","","","",""
"113","ENSMUSG00000100065","100418055","5011154","Gm18969","","none found","","","","","","","","","","","",""
"113","ENSMUSG00000100072","108168598","5434630","Gm21275","","none found","","","","","","","","","","","",""
"113","ENSMUSG00000100079","15974","1097683","Ifnab","","none found","","","","","","","","","","","",""
"113","ENSMUSG00000100084","70281","1917531","2310068J16Rik","","none found","","","","","","","","","","","",""
"113","ENSMUSG00000100094","100503969","1920875","1810008I18Rik","","none found","","","","","","","","","","","",""
"113","ENSMUSG00000100098","108168619","5434742","Gm21387","","none found","","","","","","","","","","","",""
"113","ENSMUSG00000100099","118568462","-","LOC118568462","","none found","","","","","","","","","","","",""
"113","ENSMUSG00000100106","433347","5579562","Gm28856","","none found","","","","","","","","","","","",""
"113","ENSMUSG00000100116","108168667","5434217","Gm20861","","none found","","","","","","","","","","","",""
"113","ENSMUSG00000100119","72647","1919897","2700089I24Rik","","none found","","","","","","","","","","","",""
"113","ENSMUSG00000100120","118126071","6436715","Gm53065","","none found","","","","","","","","","","","",""
"113","ENSMUSG00000100121","69986","1917236","1700025N23Rik","","none found","","","","","","","","","","","",""
"113","ENSMUSG00000100127","74460","1921710","Gsdmcl-ps","","none found","","","","","","","","","","","",""
"113","ENSMUSG00000100128","113869","2148531","Vmn1r-ps25","","none found","","","","","","","","","","","",""
"114","ENSMUSG00000100133","245583","2387796","Tgif2lx1","Fly","36373","FBgn0033749","achi","","5","4.71","moderate","Yes","No","Compara, eggNOG, OrthoDB, TreeFam, Phylome","","Add","G2F details (achi)    DRscDB Data: (achi)"
"114","ENSMUSG00000100133","245583","2387796","Tgif2lx1","Fly","36372","FBgn0033748","vis","","5","4.71","moderate","Yes","No","Compara, eggNOG, OrthoDB, TreeFam, Phylome","","Add","G2F details (vis)    DRscDB Data: (vis)"
"114","ENSMUSG00000100133","245583","2387796","Tgif2lx1","Fly","41273","FBgn0001235","hth","","3","2.74","low","No","No","Compara, eggNOG, Phylome","","Add","G2F details (hth)    DRscDB Data: (hth)"
"114","ENSMUSG00000100134","76609","1923859","1700065O20Rik","","none found","","","","","","","","","","","",""
"114","ENSMUSG00000100136","108168650","5434289","Gm20933","","none found","","","","","","","","","","","",""
"114","ENSMUSG00000100142","108168575","5434695","Gm21340","","none found","","","","","","","","","","","",""
"114","ENSMUSG00000100146","76402","1923652","1700020M21Rik","","none found","","","","","","","","","","","",""
"114","ENSMUSG00000100147","67330","1914580","1700047M11Rik","","none found","","","","","","","","","","","",""
"114","ENSMUSG00000100150","100503190","5011770","Gm19585","","none found","","","","","","","","","","","",""
"115","ENSMUSG00000100153","434233","3647492","Ppp1ccb","Fly","48531","FBgn0003132","Pp1-13C","","2","2.01","moderate","Yes","No","Homologene, OrthoDB","","Add","G2F details (Pp1-13C)    DRscDB Data: (Pp1-13C)"
"115","ENSMUSG00000100153","434233","3647492","Ppp1ccb","Fly","42922","FBgn0003134","Pp1alpha-96A","","2","2.01","moderate","Yes","No","Homologene, OrthoDB","","Add","G2F details (Pp1alpha-96A)    DRscDB Data: (Pp1alpha-96A)"
"115","ENSMUSG00000100153","434233","3647492","Ppp1ccb","Fly","49260","FBgn0004103","Pp1-87B","","2","2.01","moderate","Yes","No","Homologene, OrthoDB","","Add","G2F details (Pp1-87B)    DRscDB Data: (Pp1-87B)"
"115","ENSMUSG00000100155","100039222","3780277","Gm2109","","none found","","","","","","","","","","","",""
"115","ENSMUSG00000100157","69571","1916821","2310034O05Rik","","none found","","","","","","","","","","","",""
"115","ENSMUSG00000100164","67170","1914420","2610306M01Rik","","none found","","","","","","","","","","","",""
"115","ENSMUSG00000100166","77982","1925232","B230110G15Rik","","none found","","","","","","","","","","","",""
"115","ENSMUSG00000100171","108168607","5434556","Gm21201","","none found","","","","","","","","","","","",""
"115","ENSMUSG00000100175","72276","1919526","1700025M24Rik","","none found","","","","","","","","","","","",""
"115","ENSMUSG00000100179","108168601","5435070","Gm21715","","none found","","","","","","","","","","","",""
"115","ENSMUSG00000100182","69030","1916280","1810006J02Rik","","none found","","","","","","","","","","","",""
"116","ENSMUSG00000100186","382348","2685995","Taar8b","Fly","31626","FBgn0029909","mAChR-C","","1","1.1","low","Yes","No","Panther","","Add","G2F details (mAChR-C)    DRscDB Data: (mAChR-C)"
"116","ENSMUSG00000100186","382348","2685995","Taar8b","Fly","43484","FBgn0266137","Dop1R2","","1","1","low","Yes","No","SwiftOrtho","","Add","G2F details (Dop1R2)    DRscDB Data: (Dop1R2)"
"116","ENSMUSG00000100186","382348","2685995","Taar8b","Fly","43982","FBgn0024944","Oamb","","1","1","low","Yes","No","SwiftOrtho","","Add","G2F details (Oamb)    DRscDB Data: (Oamb)"
"116","ENSMUSG00000100186","382348","2685995","Taar8b","Fly","43393","FBgn0039595","AstA-R2","","1","1","low","Yes","No","SwiftOrtho","","Add","G2F details (AstA-R2)    DRscDB Data: (AstA-R2)"
"116","ENSMUSG00000100186","382348","2685995","Taar8b","Fly","40575","FBgn0087012","5-HT2A","","1","1","low","Yes","No","SwiftOrtho","","Add","G2F details (5-HT2A)    DRscDB Data: (5-HT2A)"
"116","ENSMUSG00000100186","382348","2685995","Taar8b","Fly","32860","FBgn0259231","CCKLR-17D1","","1","1","low","Yes","No","SwiftOrtho","","Add","G2F details (CCKLR-17D1)    DRscDB Data: (CCKLR-17D1)"
"116","ENSMUSG00000100186","382348","2685995","Taar8b","Fly","41549","FBgn0038063","Octbeta2R","","1","1","low","Yes","No","SwiftOrtho","","Add","G2F details (Octbeta2R)    DRscDB Data: (Octbeta2R)"
"116","ENSMUSG00000100186","382348","2685995","Taar8b","Fly","40195","FBgn0036934","sNPF-R","","1","1","low","Yes","No","SwiftOrtho","","Add","G2F details (sNPF-R)    DRscDB Data: (sNPF-R)"
"116","ENSMUSG00000100186","382348","2685995","Taar8b","Fly","37191","FBgn0263116","5-HT1B","","1","1","low","Yes","No","SwiftOrtho","","Add","G2F details (5-HT1B)    DRscDB Data: (5-HT1B)"
"116","ENSMUSG00000100186","382348","2685995","Taar8b","Fly","42261","FBgn0003248","Rh2","","1","1","low","Yes","No","SwiftOrtho","","Add","G2F details (Rh2)    DRscDB Data: (Rh2)"
"116","ENSMUSG00000100186","382348","2685995","Taar8b","Fly","33007","FBgn0053517","Dop2R","","1","1","low","Yes","No","SwiftOrtho","","Add","G2F details (Dop2R)    DRscDB Data: (Dop2R)"
"116","ENSMUSG00000100186","382348","2685995","Taar8b","Fly","42452","FBgn0004514","Oct-TyrR","","1","1","low","Yes","No","SwiftOrtho","","Add","G2F details (Oct-TyrR)    DRscDB Data: (Oct-TyrR)"
"116","ENSMUSG00000100186","382348","2685995","Taar8b","Fly","37905","FBgn0035010","CG13579","","1","1","low","Yes","No","SwiftOrtho","","Add","G2F details (CG13579)    DRscDB Data: (CG13579)"
"116","ENSMUSG00000100186","382348","2685995","Taar8b","Fly","42135","FBgn0038541","TyrRII","","1","1","low","Yes","No","SwiftOrtho","","Add","G2F details (TyrRII)    DRscDB Data: (TyrRII)"
"116","ENSMUSG00000100186","382348","2685995","Taar8b","Fly","44126","FBgn0266429","AstA-R1","","1","1","low","Yes","No","SwiftOrtho","","Add","G2F details (AstA-R1)    DRscDB Data: (AstA-R1)"
"116","ENSMUSG00000100186","382348","2685995","Taar8b","Fly","32864","FBgn0030954","CCKLR-17D3","","1","1","low","Yes","No","SwiftOrtho","","Add","G2F details (CCKLR-17D3)    DRscDB Data: (CCKLR-17D3)"
"116","ENSMUSG00000100186","382348","2685995","Taar8b","Fly","37892","FBgn0000037","mAChR-A","","1","1","low","Yes","No","SwiftOrtho","","Add","G2F details (mAChR-A)    DRscDB Data: (mAChR-A)"
"116","ENSMUSG00000100186","382348","2685995","Taar8b","Fly","43669","FBgn0004573","5-HT7","","1","1","low","Yes","No","SwiftOrtho","","Add","G2F details (5-HT7)    DRscDB Data: (5-HT7)"
"116","ENSMUSG00000100186","382348","2685995","Taar8b","Fly","41726","FBgn0011582","Dop1R1","","1","1","low","Yes","No","SwiftOrtho","","Add","G2F details (Dop1R1)    DRscDB Data: (Dop1R1)"
"116","ENSMUSG00000100186","382348","2685995","Taar8b","Fly","40955","FBgn0037546","mAChR-B","","1","1","low","Yes","No","SwiftOrtho","","Add","G2F details (mAChR-B)    DRscDB Data: (mAChR-B)"
"116","ENSMUSG00000100186","382348","2685995","Taar8b","Fly","42652","FBgn0038980","Octbeta1R","","1","1","low","Yes","No","SwiftOrtho","","Add","G2F details (Octbeta1R)    DRscDB Data: (Octbeta1R)"
"116","ENSMUSG00000100186","382348","2685995","Taar8b","Fly","42136","FBgn0038542","TyrR","","1","1","low","Yes","No","SwiftOrtho","","Add","G2F details (TyrR)    DRscDB Data: (TyrR)"
"116","ENSMUSG00000100186","382348","2685995","Taar8b","Fly","33812","FBgn0085410","TrissinR","","1","1","low","Yes","No","SwiftOrtho","","Add","G2F details (TrissinR)    DRscDB Data: (TrissinR)"
"116","ENSMUSG00000100186","382348","2685995","Taar8b","Fly","42258","FBgn0038653","Octalpha2R","","1","1","low","Yes","No","SwiftOrtho","","Add","G2F details (Octalpha2R)    DRscDB Data: (Octalpha2R)"
"116","ENSMUSG00000100186","382348","2685995","Taar8b","Fly","31168","FBgn0025631","moody","","1","1","low","Yes","No","SwiftOrtho","","Add","G2F details (moody)    DRscDB Data: (moody)"
"116","ENSMUSG00000100186","382348","2685995","Taar8b","Fly","37196","FBgn0004168","5-HT1A","","1","1","low","Yes","No","SwiftOrtho","","Add","G2F details (5-HT1A)    DRscDB Data: (5-HT1A)"
"116","ENSMUSG00000100186","382348","2685995","Taar8b","Fly","3885573","FBgn0250910","Octbeta3R","","1","1","low","Yes","No","SwiftOrtho","","Add","G2F details (Octbeta3R)    DRscDB Data: (Octbeta3R)"
"116","ENSMUSG00000100186","382348","2685995","Taar8b","Fly","41286","FBgn0004841","TkR86C","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (TkR86C)    DRscDB Data: (TkR86C)"
"116","ENSMUSG00000100186","382348","2685995","Taar8b","Fly","38539","FBgn0035538","DopEcR","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (DopEcR)    DRscDB Data: (DopEcR)"
"116","ENSMUSG00000100186","382348","2685995","Taar8b","Fly","35535","FBgn0033058","CCHa2-R","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (CCHa2-R)    DRscDB Data: (CCHa2-R)"
"116","ENSMUSG00000100186","382348","2685995","Taar8b","Fly","40393","FBgn0037100","CapaR","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (CapaR)    DRscDB Data: (CapaR)"
"116","ENSMUSG00000100186","382348","2685995","Taar8b","Fly","43253","FBgn0004842","RYa-R","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (RYa-R)    DRscDB Data: (RYa-R)"
"116","ENSMUSG00000100186","382348","2685995","Taar8b","Fly","43551","FBgn0004622","TkR99D","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (TkR99D)    DRscDB Data: (TkR99D)"
"117","ENSMUSG00000100194","100039551","3800824","Tgif2lx2","Fly","36373","FBgn0033749","achi","","5","4.71","moderate","Yes","No","Compara, eggNOG, OrthoDB, TreeFam, Phylome","","Add","G2F details (achi)    DRscDB Data: (achi)"
"117","ENSMUSG00000100194","100039551","3800824","Tgif2lx2","Fly","36372","FBgn0033748","vis","","5","4.71","moderate","Yes","No","Compara, eggNOG, OrthoDB, TreeFam, Phylome","","Add","G2F details (vis)    DRscDB Data: (vis)"
"117","ENSMUSG00000100194","100039551","3800824","Tgif2lx2","Fly","41273","FBgn0001235","hth","","3","2.74","low","No","No","Compara, eggNOG, Phylome","","Add","G2F details (hth)    DRscDB Data: (hth)"
"117","ENSMUSG00000100196","100040171","5434183","Gm20827","","none found","","","","","","","","","","","",""
"117","ENSMUSG00000100198","72286","1919536","1700030O20Rik","","none found","","","","","","","","","","","",""
"117","ENSMUSG00000100199","100504637","5012509","Gm20324","","none found","","","","","","","","","","","",""
"118","ENSMUSG00000100200","76383","1923633","H2al1m","Fly","3772148","FBgn0053850","His2A:CG33850","","1","0.9","low","Yes","No","eggNOG","","Add","G2F details (His2A:CG33850)    DRscDB Data: (His2A:CG33850)"
"118","ENSMUSG00000100200","76383","1923633","H2al1m","Fly","3771774","FBgn0053847","His2A:CG33847","","1","0.9","low","Yes","No","eggNOG","","Add","G2F details (His2A:CG33847)    DRscDB Data: (His2A:CG33847)"
"118","ENSMUSG00000100200","76383","1923633","H2al1m","Fly","3772282","FBgn0053808","His2A:CG33808","","1","0.9","low","Yes","No","eggNOG","","Add","G2F details (His2A:CG33808)    DRscDB Data: (His2A:CG33808)"
"118","ENSMUSG00000100200","76383","1923633","H2al1m","Fly","3772278","FBgn0053862","His2A:CG33862","","1","0.9","low","Yes","No","eggNOG","","Add","G2F details (His2A:CG33862)    DRscDB Data: (His2A:CG33862)"
"118","ENSMUSG00000100200","76383","1923633","H2al1m","Fly","3772139","FBgn0053859","His2A:CG33859","","1","0.9","low","Yes","No","eggNOG","","Add","G2F details (His2A:CG33859)    DRscDB Data: (His2A:CG33859)"
"118","ENSMUSG00000100200","76383","1923633","H2al1m","Fly","318855","FBgn0051618","His2A:CG31618","","1","0.9","low","Yes","No","eggNOG","","Add","G2F details (His2A:CG31618)    DRscDB Data: (His2A:CG31618)"
"118","ENSMUSG00000100200","76383","1923633","H2al1m","Fly","3772351","FBgn0053817","His2A:CG33817","","1","0.9","low","Yes","No","eggNOG","","Add","G2F details (His2A:CG33817)    DRscDB Data: (His2A:CG33817)"
